,period,VolumeUp,AvgSpeedUp,StdSpeedUp,CoefOfVarSpeedUp,AvgOccupancyUp,StdOccupancyUp,CoefOfVarOccupancyUp,VolumeDown,AvgSpeedDown,StdSpeedDown,CoefOfVarSpeedDown,AvgOccupancyDown,StdOccupancyDown,CoefOfVarOccupancyDown,SegmentId,TotalCrashes,OCrashes,KABCCrashes,OBJECTID_1,Join_Count,TARGET_FID,Join_Cou_1,TARGET_F_1,Join_Cou_2,TARGET_F_2,OBJECTID_2,Join_Cou_3,TARGET_F_3,OBJECTID,RoadNumber,RoadName,Direction,Roadtype,Shape_Leng,Shape_Le_1,UpStationId,DownStationId,Direction_,F_System,Urban_Code,ThruLanes,Route_Numb,AADT,Urban_Co_1,Speed_Limi,IRI,SPEED,Shape_Le_2
46,2,9174.273913043478,59.77208280626154,2.4839644817106663,0.04358339383060885,7.254956476109101,1.5623618578277894,0.20793798968739294,9845.53319057816,66.82304516523166,2.484317901192191,0.03871530496943817,5.6756005861610825,1.1877545495270287,0.2015494504526787,6167_9178,1.0,1.0,0.0,12,2,12,1,12,1,12,13,1,11,13,417,FL-417 N,N,Freeway,0.547156182605,0.00898604631428,6167,9178,E,2,45451,4,417,49500,45451,70,0,70.0,0.00898604631428
47,3,15916.845652173914,61.51588587445426,1.6535460327387643,0.027065314427381196,5.540954230119288,1.0274281655838284,0.18395247321343489,17171.94871794872,68.69634419614673,1.6179728570980303,0.023784062760459725,4.247921218443753,0.7846169437843278,0.1830073098703381,6167_9178,5.0,2.0,3.0,12,2,12,1,12,1,12,13,1,11,13,417,FL-417 N,N,Freeway,0.547156182605,0.00898604631428,6167,9178,E,2,45451,4,417,49500,45451,70,0,70.0,0.00898604631428
48,0,7911.501066098081,69.09727708297945,2.4184591799997874,0.035106658146145615,1.7384458555769315,1.1513284419168741,0.6639232916898042,8032.191897654584,71.08202039310844,2.343217395669829,0.03301201170375879,2.2469339139930957,1.6836847701188655,0.7501197686210601,8466_7095,4.0,2.0,2.0,13,2,13,1,13,1,13,14,1,12,14,417,FL-417 N,N,Freeway,0.688650772198,0.011304868478000002,8466,7095,E,2,65863,4,417,49500,45451,70,0,70.0,0.011304868478000002
49,1,7314.139784946236,66.83912264260664,2.0485123885377248,0.03269031006589463,6.403284743596023,1.5184710168512323,0.22206174998010936,7257.5,68.67151808377318,2.468929952531655,0.03680595738857144,8.922034015896347,2.002255954047077,0.22220717740359794,8466_7095,3.0,2.0,1.0,13,2,13,1,13,1,13,14,1,12,14,417,FL-417 N,N,Freeway,0.688650772198,0.011304868478000002,8466,7095,E,2,65863,4,417,49500,45451,70,0,70.0,0.011304868478000002
50,2,8823.289079229122,64.07475951849389,4.5094412139975235,0.07982168802453042,8.17711496523431,2.3520904458517182,0.25951358791525125,8732.63539445629,64.40809283640823,4.7122229838626835,0.0770851543933874,11.451682757174845,2.733625623196813,0.2333878851171154,8466_7095,4.0,4.0,0.0,13,2,13,1,13,1,13,14,1,12,14,417,FL-417 N,N,Freeway,0.688650772198,0.011304868478000002,8466,7095,E,2,65863,4,417,49500,45451,70,0,70.0,0.011304868478000002
51,3,15884.850427350428,67.0843368329686,1.898194630353496,0.02871022198033605,5.906364886760043,1.099217230363413,0.1822256777419143,15796.507462686568,68.37798715080038,2.3255881741529603,0.034463452975659406,8.50438800988052,1.6260521374136514,0.19005604399835835,8466_7095,7.0,4.0,3.0,13,2,13,1,13,1,13,14,1,12,14,417,FL-417 N,N,Freeway,0.688650772198,0.011304868478000002,8466,7095,E,2,65863,4,417,49500,45451,70,0,70.0,0.011304868478000002
52,0,8032.191897654584,71.08202039310844,2.343217395669829,0.03301201170375879,2.2469339139930957,1.6836847701188655,0.7501197686210601,7762.987206823029,69.34177527097526,2.9461149619238607,0.04283447293282456,1.6715235547027312,1.1588834647456252,0.6967209343274158,7095_6630,1.0,0.0,1.0,14,2,14,1,14,1,14,15,1,13,15,417,FL-417 N,N,Freeway,0.6736957233230001,0.0110572717426,7095,6630,E,2,65863,4,417,49500,45451,70,0,70.0,0.0110572717426
53,1,7257.5,68.67151808377318,2.468929952531655,0.03680595738857144,8.922034015896347,2.002255954047077,0.22220717740359794,7129.543103448276,66.85945823041473,2.17543359944836,0.032843432124118714,5.615309208404814,1.1955878862311204,0.212598216474506,7095_6630,3.0,1.0,2.0,14,2,14,1,14,1,14,15,1,13,15,417,FL-417 N,N,Freeway,0.6736957233230001,0.0110572717426,7095,6630,E,2,65863,4,417,49500,45451,70,0,70.0,0.0110572717426
54,2,8732.63539445629,64.40809283640823,4.7122229838626835,0.0770851543933874,11.451682757174845,2.733625623196813,0.2333878851171154,8535.237687366167,64.67105767747039,2.731772529682759,0.04265574309034776,6.71796523587808,1.3178646886412293,0.1944890833908884,7095_6630,3.0,2.0,1.0,14,2,14,1,14,1,14,15,1,13,15,417,FL-417 N,N,Freeway,0.6736957233230001,0.0110572717426,7095,6630,E,2,65863,4,417,49500,45451,70,0,70.0,0.0110572717426
55,3,15796.507462686568,68.37798715080038,2.3255881741529603,0.034463452975659406,8.50438800988052,1.6260521374136514,0.19005604399835835,15388.057569296378,65.69925688513769,2.168109943407129,0.033088955710274384,5.052571789166722,0.9660271871200196,0.189957545336348,7095_6630,1.0,1.0,0.0,14,2,14,1,14,1,14,15,1,13,15,417,FL-417 N,N,Freeway,0.6736957233230001,0.0110572717426,7095,6630,E,2,65863,4,417,49500,45451,70,0,70.0,0.0110572717426
56,0,4244.139186295503,69.91302038800221,3.887136844623696,0.05563296121948455,1.5280826225460418,1.017876452769636,0.6650865074930215,4244.139186295503,69.91302038800221,3.887136844623696,0.05563296121948455,1.5280826225460418,1.017876452769636,0.6650865074930215,6854_11007,0.0,0.0,0.0,15,2,15,1,15,1,15,16,1,14,16,417,FL-417 N,N,Freeway,0.272210839005,0.004467505473199999,6854,11007,E,2,65863,4,417,47407,65863,70,0,70.0,0.004467505473199999
57,1,5123.071428571428,70.79869117720115,1.659467147622353,0.02359787613456479,4.68027535533324,1.1178812379767935,0.24034750473702055,5123.071428571428,70.79869117720115,1.659467147622353,0.02359787613456479,4.68027535533324,1.1178812379767935,0.24034750473702055,6854_11007,1.0,1.0,0.0,15,2,15,1,15,1,15,16,1,14,16,417,FL-417 N,N,Freeway,0.272210839005,0.004467505473199999,6854,11007,E,2,65863,4,417,47407,65863,70,0,70.0,0.004467505473199999
58,2,6625.068669527896,70.57877519678864,2.1162976425354842,0.030375188655129306,5.984598598189224,1.13410546256764,0.18908786526199586,6625.068669527896,70.57877519678864,2.1162976425354842,0.030375188655129306,5.984598598189224,1.13410546256764,0.18908786526199586,6854_11007,0.0,0.0,0.0,15,2,15,1,15,1,15,16,1,14,16,417,FL-417 N,N,Freeway,0.272210839005,0.004467505473199999,6854,11007,E,2,65863,4,417,47407,65863,70,0,70.0,0.004467505473199999
59,3,11071.18669527897,70.31513350289309,1.8636516399937664,0.0269040185142557,4.541573129951283,0.8983651920001944,0.1968807601294721,11071.18669527897,70.31513350289309,1.8636516399937664,0.0269040185142557,4.541573129951283,0.8983651920001944,0.1968807601294721,6854_11007,1.0,1.0,0.0,15,2,15,1,15,1,15,16,1,14,16,417,FL-417 N,N,Freeway,0.272210839005,0.004467505473199999,6854,11007,E,2,65863,4,417,47407,65863,70,0,70.0,0.004467505473199999
60,0,7762.987206823029,69.34177527097526,2.9461149619238607,0.04283447293282456,1.6715235547027312,1.1588834647456252,0.6967209343274158,8000.299785867238,68.72832482508008,2.7924785970760126,0.04075159160923345,1.7983937096679068,1.2575386738117658,0.7007537818685807,6630_6324,0.0,0.0,0.0,16,2,16,1,16,1,16,17,1,15,17,417,FL-417 N,N,Freeway,0.401870986958,0.00659570949786,6630,6324,E,2,65863,4,417,49500,65863,70,0,70.0,0.00659570949786
61,1,7129.543103448276,66.85945823041473,2.17543359944836,0.032843432124118714,5.615309208404814,1.1955878862311204,0.212598216474506,7245.6064516129045,66.12127079907528,1.5609958053817914,0.023673482085024303,6.165288048005512,1.2671679256234736,0.2056455297569796,6630_6324,0.0,0.0,0.0,16,2,16,1,16,1,16,17,1,15,17,417,FL-417 N,N,Freeway,0.401870986958,0.00659570949786,6630,6324,E,2,65863,4,417,49500,65863,70,0,70.0,0.00659570949786
62,2,8535.237687366167,64.67105767747039,2.731772529682759,0.04265574309034776,6.71796523587808,1.3178646886412293,0.1944890833908884,8696.538626609443,65.16086691336379,2.0071951242592787,0.03133532898859223,7.425575265955491,1.3784494280045447,0.1854697215609234,6630_6324,0.0,0.0,0.0,16,2,16,1,16,1,16,17,1,15,17,417,FL-417 N,N,Freeway,0.401870986958,0.00659570949786,6630,6324,E,2,65863,4,417,49500,65863,70,0,70.0,0.00659570949786
63,3,15388.057569296378,65.69925688513769,2.168109943407129,0.033088955710274384,5.052571789166722,0.9660271871200196,0.189957545336348,15751.547008547006,66.18669199019122,1.5558684061951695,0.023583984067507745,5.789969997500736,0.968301065171882,0.16801998292800793,6630_6324,2.0,1.0,1.0,16,2,16,1,16,1,16,17,1,15,17,417,FL-417 N,N,Freeway,0.401870986958,0.00659570949786,6630,6324,E,2,65863,4,417,49500,65863,70,0,70.0,0.00659570949786
64,0,8000.299785867238,68.72832482508008,2.7924785970760126,0.04075159160923345,1.7983937096679068,1.2575386738117658,0.7007537818685807,4244.139186295503,69.91302038800221,3.887136844623696,0.05563296121948455,1.5280826225460418,1.017876452769636,0.6650865074930215,6324_6854,0.0,0.0,0.0,17,2,17,1,17,1,17,18,1,16,18,417,FL-417 N,N,Freeway,0.514529769133,0.00844521123645,6324,6854,E,2,65863,4,417,49500,65863,70,0,70.0,0.00844521123645
65,1,7245.6064516129045,66.12127079907528,1.5609958053817914,0.023673482085024303,6.165288048005512,1.2671679256234736,0.2056455297569796,5123.071428571428,70.79869117720115,1.659467147622353,0.02359787613456479,4.68027535533324,1.1178812379767935,0.24034750473702055,6324_6854,1.0,1.0,0.0,17,2,17,1,17,1,17,18,1,16,18,417,FL-417 N,N,Freeway,0.514529769133,0.00844521123645,6324,6854,E,2,65863,4,417,49500,65863,70,0,70.0,0.00844521123645
66,2,8696.538626609443,65.16086691336379,2.0071951242592787,0.03133532898859223,7.425575265955491,1.3784494280045447,0.1854697215609234,6625.068669527896,70.57877519678864,2.1162976425354842,0.030375188655129306,5.984598598189224,1.13410546256764,0.18908786526199586,6324_6854,2.0,1.0,1.0,17,2,17,1,17,1,17,18,1,16,18,417,FL-417 N,N,Freeway,0.514529769133,0.00844521123645,6324,6854,E,2,65863,4,417,49500,65863,70,0,70.0,0.00844521123645
67,3,15751.547008547006,66.18669199019122,1.5558684061951695,0.023583984067507745,5.789969997500736,0.968301065171882,0.16801998292800793,11071.18669527897,70.31513350289309,1.8636516399937664,0.0269040185142557,4.541573129951283,0.8983651920001944,0.1968807601294721,6324_6854,3.0,3.0,0.0,17,2,17,1,17,1,17,18,1,16,18,417,FL-417 N,N,Freeway,0.514529769133,0.00844521123645,6324,6854,E,2,65863,4,417,49500,65863,70,0,70.0,0.00844521123645
68,0,6361.720085470085,73.84388479444064,2.5731297238105753,0.03486992311717172,0.8326165550946985,0.6330924974073755,0.7673392607229911,6307.5491452991455,73.01759396514862,2.7038820118826457,0.03705721686914016,1.1079769540385114,0.8619550398059063,0.7822793444144831,8476_8600,1.0,1.0,0.0,18,2,18,1,18,1,18,19,1,17,19,417,FL-417 N,N,Freeway,0.329413811758,0.00533047631599,8476,8600,E,2,65863,4,417,45500,65863,70,0,70.0,0.00533047631599
69,1,6070.81330472103,73.76448159953874,1.2828178325213102,0.0174225917615528,3.169956477719197,0.7563943519160637,0.2424720140757317,6095.640086206897,73.04392285213319,1.2742070869251665,0.01748756016112765,4.3460222610124095,1.0492075176665343,0.24459538673026346,8476_8600,0.0,0.0,0.0,18,2,18,1,18,1,18,19,1,17,19,417,FL-417 N,N,Freeway,0.329413811758,0.00533047631599,8476,8600,E,2,65863,4,417,45500,65863,70,0,70.0,0.00533047631599
70,2,8023.273504273503,73.3440583109855,1.7252026040534691,0.0239795792602298,4.012568663362626,0.7460609075780231,0.18301391487249985,8032.594420600858,71.99420962924327,2.0176344671170905,0.02937877267336125,5.680320031275262,1.111110160589299,0.18990428191338515,8476_8600,0.0,0.0,0.0,18,2,18,1,18,1,18,19,1,17,19,417,FL-417 N,N,Freeway,0.329413811758,0.00533047631599,8476,8600,E,2,65863,4,417,45500,65863,70,0,70.0,0.00533047631599
71,3,12936.273504273504,73.12937607478601,1.5932154410186117,0.022155119740235558,3.0126709481294287,0.587455463523449,0.19005914528606346,12931.62312633833,72.50676446156528,1.5622639963553882,0.02217513701115021,4.097554690450049,0.8137933695442298,0.1934755802298282,8476_8600,2.0,2.0,0.0,18,2,18,1,18,1,18,19,1,17,19,417,FL-417 N,N,Freeway,0.329413811758,0.00533047631599,8476,8600,E,2,65863,4,417,45500,65863,70,0,70.0,0.00533047631599
72,0,6133.395033860045,69.11454615235638,2.9903756075166266,0.043289923999001854,0.7789078830525616,0.5861240871460911,0.7618606174297323,6361.720085470085,73.84388479444064,2.5731297238105753,0.03486992311717172,0.8326165550946985,0.6330924974073755,0.7673392607229911,11010_8476,0.0,0.0,0.0,19,2,19,1,19,1,19,20,1,18,20,417,FL-417 N,N,Freeway,0.188568839724,0.0030732914005,11010,8476,E,2,65863,4,417,47407,65863,70,0,70.0,0.0030732914005
73,1,6000.0546697038735,68.49399620209887,1.343901310345616,0.01965693238885436,3.146469696948189,0.7287778826308803,0.23628802238088176,6070.81330472103,73.76448159953874,1.2828178325213102,0.0174225917615528,3.169956477719197,0.7563943519160637,0.2424720140757317,11010_8476,0.0,0.0,0.0,19,2,19,1,19,1,19,20,1,18,20,417,FL-417 N,N,Freeway,0.188568839724,0.0030732914005,11010,8476,E,2,65863,4,417,47407,65863,70,0,70.0,0.0030732914005
74,2,7945.7732426303855,68.006457403331,1.6123042501638982,0.02395591407169884,3.6337497715222544,0.645277921286433,0.1779815603808764,8023.273504273503,73.3440583109855,1.7252026040534691,0.0239795792602298,4.012568663362626,0.7460609075780231,0.18301391487249985,11010_8476,0.0,0.0,0.0,19,2,19,1,19,1,19,20,1,18,20,417,FL-417 N,N,Freeway,0.188568839724,0.0030732914005,11010,8476,E,2,65863,4,417,47407,65863,70,0,70.0,0.0030732914005
75,3,12792.51247165533,67.93111041101223,1.5502282325352656,0.023036785515372905,2.8618824832875545,0.5415517541473558,0.18880303320207675,12936.273504273504,73.12937607478601,1.5932154410186117,0.022155119740235558,3.0126709481294287,0.587455463523449,0.19005914528606346,11010_8476,0.0,0.0,0.0,19,2,19,1,19,1,19,20,1,18,20,417,FL-417 N,N,Freeway,0.188568839724,0.0030732914005,11010,8476,E,2,65863,4,417,47407,65863,70,0,70.0,0.0030732914005
76,0,4244.139186295503,69.91302038800221,3.887136844623696,0.05563296121948455,1.5280826225460418,1.017876452769636,0.6650865074930215,5906.456730769231,72.45811225884485,2.6287790433865275,0.036309444687864505,1.0254336323790632,0.7808500984715155,0.7638813735067884,11007_8480,2.0,0.0,2.0,20,2,20,1,20,1,20,21,1,19,21,417,FL-417 N,N,Freeway,0.282986482645,0.00462481575223,11007,8480,E,2,65863,4,417,47407,65863,70,0,70.0,0.00462481575223
77,1,5123.071428571428,70.79869117720115,1.659467147622353,0.02359787613456479,4.68027535533324,1.1178812379767935,0.24034750473702055,5335.2337349397585,72.26421065486737,1.4275933182895593,0.020035877480066886,3.8365879044223035,0.8983146656558771,0.23354477501702745,11007_8480,0.0,0.0,0.0,20,2,20,1,20,1,20,21,1,19,21,417,FL-417 N,N,Freeway,0.282986482645,0.00462481575223,11007,8480,E,2,65863,4,417,47407,65863,70,0,70.0,0.00462481575223
78,2,6625.068669527896,70.57877519678864,2.1162976425354842,0.030375188655129306,5.984598598189224,1.13410546256764,0.18908786526199586,6773.9373549883985,71.3117464493371,1.881929698857814,0.026678897414410718,4.663079911008895,0.9042395925534896,0.18619582203378499,11007_8480,2.0,2.0,0.0,20,2,20,1,20,1,20,21,1,19,21,417,FL-417 N,N,Freeway,0.282986482645,0.00462481575223,11007,8480,E,2,65863,4,417,47407,65863,70,0,70.0,0.00462481575223
79,3,11071.18669527897,70.31513350289309,1.8636516399937664,0.0269040185142557,4.541573129951283,0.8983651920001944,0.1968807601294721,11431.102564102563,71.57874691347286,1.6217261931984686,0.024838593752594326,3.665358461700981,0.7558719884139559,0.19499834758470908,11007_8480,0.0,0.0,0.0,20,2,20,1,20,1,20,21,1,19,21,417,FL-417 N,N,Freeway,0.282986482645,0.00462481575223,11007,8480,E,2,65863,4,417,47407,65863,70,0,70.0,0.00462481575223
80,0,6307.5491452991455,73.01759396514862,2.7038820118826457,0.03705721686914016,1.1079769540385114,0.8619550398059063,0.7822793444144831,6383.773987206822,71.59980987834186,2.874886094213569,0.04023521471836351,1.1159774295164648,0.8773906631731678,0.7888893112117458,8600_8520,0.0,0.0,0.0,21,2,21,1,21,1,21,22,1,20,22,417,FL-417 N,N,Freeway,0.602356736792,0.00972193164424,8600,8520,E,2,65863,4,417,45500,65863,70,0,70.0,0.00972193164424
81,1,6095.640086206897,73.04392285213319,1.2742070869251665,0.01748756016112765,4.3460222610124095,1.0492075176665343,0.24459538673026346,6067.282655246252,70.64636114938494,1.273137075197646,0.018045886152645612,4.410683964020957,1.0773490246540895,0.24693346801109026,8600_8520,1.0,1.0,0.0,21,2,21,1,21,1,21,22,1,20,22,417,FL-417 N,N,Freeway,0.602356736792,0.00972193164424,8600,8520,E,2,65863,4,417,45500,65863,70,0,70.0,0.00972193164424
82,2,8032.594420600858,71.99420962924327,2.0176344671170905,0.02937877267336125,5.680320031275262,1.111110160589299,0.18990428191338515,8032.816631130064,69.27485156020667,2.2992986774121356,0.034492860728056414,5.789091946950755,1.2285919326020731,0.2010364895916556,8600_8520,2.0,2.0,0.0,21,2,21,1,21,1,21,22,1,20,22,417,FL-417 N,N,Freeway,0.602356736792,0.00972193164424,8600,8520,E,2,65863,4,417,45500,65863,70,0,70.0,0.00972193164424
83,3,12931.62312633833,72.50676446156528,1.5622639963553882,0.02217513701115021,4.097554690450049,0.8137933695442298,0.1934755802298282,12935.980810234541,70.14035374710298,1.5323646240123974,0.021919586442882937,4.082698762824196,0.7706226965532021,0.18973181502644704,8600_8520,1.0,0.0,1.0,21,2,21,1,21,1,21,22,1,20,22,417,FL-417 N,N,Freeway,0.602356736792,0.00972193164424,8600,8520,E,2,65863,4,417,45500,65863,70,0,70.0,0.00972193164424
84,0,6383.773987206822,71.59980987834186,2.874886094213569,0.04023521471836351,1.1159774295164648,0.8773906631731678,0.7888893112117458,6095.518123667377,70.53153766967394,2.985598237150008,0.0423477992680123,1.0889318888295136,0.8484915147221295,0.7829397736493199,8520_8502,1.0,1.0,0.0,22,2,22,1,22,1,22,23,1,21,23,417,FL-417 N,N,Freeway,0.536463457053,0.00865953051307,8520,8502,E,2,65863,4,417,45500,65863,70,0,70.0,0.00865953051307
85,1,6067.282655246252,70.64636114938494,1.273137075197646,0.018045886152645612,4.410683964020957,1.0773490246540895,0.24693346801109026,5450.9229122055685,68.51837851108426,1.6496239487844708,0.02409616519012909,3.9513650763408887,1.0248256556383075,0.26389201930877515,8520_8502,0.0,0.0,0.0,22,2,22,1,22,1,22,23,1,21,23,417,FL-417 N,N,Freeway,0.536463457053,0.00865953051307,8520,8502,E,2,65863,4,417,45500,65863,70,0,70.0,0.00865953051307
86,2,8032.816631130064,69.27485156020667,2.2992986774121356,0.034492860728056414,5.789091946950755,1.2285919326020731,0.2010364895916556,8246.560767590618,65.7270697127988,2.637771505936809,0.04298498671078637,6.107759811996067,1.6875876739452775,0.2534098441871748,8520_8502,1.0,1.0,0.0,22,2,22,1,22,1,22,23,1,21,23,417,FL-417 N,N,Freeway,0.536463457053,0.00865953051307,8520,8502,E,2,65863,4,417,45500,65863,70,0,70.0,0.00865953051307
87,3,12935.980810234541,70.14035374710298,1.5323646240123974,0.021919586442882937,4.082698762824196,0.7706226965532021,0.18973181502644704,13098.933901918977,66.79491529291877,1.4973563765074431,0.022589011656914026,4.164237467781608,0.9167028935943168,0.2178291514463274,8520_8502,3.0,2.0,1.0,22,2,22,1,22,1,22,23,1,21,23,417,FL-417 N,N,Freeway,0.536463457053,0.00865953051307,8520,8502,E,2,65863,4,417,45500,65863,70,0,70.0,0.00865953051307
88,0,5906.456730769231,72.45811225884485,2.6287790433865275,0.036309444687864505,1.0254336323790632,0.7808500984715155,0.7638813735067884,6133.395033860045,69.11454615235638,2.9903756075166266,0.043289923999001854,0.7789078830525616,0.5861240871460911,0.7618606174297323,8480_11010,3.0,1.0,2.0,23,2,23,1,23,1,23,24,1,22,24,417,FL-417 N,N,Freeway,0.982668303486,0.016051321075,8480,11010,E,2,65863,4,417,47407,65863,70,0,70.0,0.016051321075
89,1,5335.2337349397585,72.26421065486737,1.4275933182895593,0.020035877480066886,3.8365879044223035,0.8983146656558771,0.23354477501702745,6000.0546697038735,68.49399620209887,1.343901310345616,0.01965693238885436,3.146469696948189,0.7287778826308803,0.23628802238088176,8480_11010,1.0,1.0,0.0,23,2,23,1,23,1,23,24,1,22,24,417,FL-417 N,N,Freeway,0.982668303486,0.016051321075,8480,11010,E,2,65863,4,417,47407,65863,70,0,70.0,0.016051321075
90,2,6773.9373549883985,71.3117464493371,1.881929698857814,0.026678897414410718,4.663079911008895,0.9042395925534896,0.18619582203378499,7945.7732426303855,68.006457403331,1.6123042501638982,0.02395591407169884,3.6337497715222544,0.645277921286433,0.1779815603808764,8480_11010,3.0,1.0,2.0,23,2,23,1,23,1,23,24,1,22,24,417,FL-417 N,N,Freeway,0.982668303486,0.016051321075,8480,11010,E,2,65863,4,417,47407,65863,70,0,70.0,0.016051321075
91,3,11431.102564102563,71.57874691347286,1.6217261931984686,0.024838593752594326,3.665358461700981,0.7558719884139559,0.19499834758470908,12792.51247165533,67.93111041101223,1.5502282325352656,0.023036785515372905,2.8618824832875545,0.5415517541473558,0.18880303320207675,8480_11010,1.0,1.0,0.0,23,2,23,1,23,1,23,24,1,22,24,417,FL-417 N,N,Freeway,0.982668303486,0.016051321075,8480,11010,E,2,65863,4,417,47407,65863,70,0,70.0,0.016051321075
92,0,6095.518123667377,70.53153766967394,2.985598237150008,0.0423477992680123,1.0889318888295136,0.8484915147221295,0.7829397736493199,10386.739224137933,75.49264093896673,2.3658069621083953,0.031404361365583916,1.4903499435613108,1.2833359523686731,0.8689743056396553,8502_6701,1.0,1.0,0.0,24,2,24,1,24,1,24,25,1,23,25,417,FL-417 N,N,Freeway,1.00889997689,0.016254247577,8502,6701,E,2,65863,4,417,45500,65863,70,0,70.0,0.016254247577
93,1,5450.9229122055685,68.51837851108426,1.6496239487844708,0.02409616519012909,3.9513650763408887,1.0248256556383075,0.26389201930877515,8995.57142857143,75.2823198075527,1.2595750883608288,0.01677511934372557,5.709713012365441,1.5773283760385448,0.27941880250213275,8502_6701,0.0,0.0,0.0,24,2,24,1,24,1,24,25,1,23,25,417,FL-417 N,N,Freeway,1.00889997689,0.016254247577,8502,6701,E,2,65863,4,417,45500,65863,70,0,70.0,0.016254247577
94,2,8246.560767590618,65.7270697127988,2.637771505936809,0.04298498671078637,6.107759811996067,1.6875876739452775,0.2534098441871748,13818.560344827589,72.41355505334712,3.928279098154453,0.05927860013546477,9.108712068300338,2.6043951327381154,0.2612888343981844,8502_6701,3.0,3.0,0.0,24,2,24,1,24,1,24,25,1,23,25,417,FL-417 N,N,Freeway,1.00889997689,0.016254247577,8502,6701,E,2,65863,4,417,45500,65863,70,0,70.0,0.016254247577
95,3,13098.933901918977,66.79491529291877,1.4973563765074431,0.022589011656914026,4.164237467781608,0.9167028935943168,0.2178291514463274,21851.26508620689,74.49095834790968,1.5759551867524777,0.02149914525965432,6.1013662623434115,1.293215824614846,0.21065608034181207,8502_6701,0.0,0.0,0.0,24,2,24,1,24,1,24,25,1,23,25,417,FL-417 N,N,Freeway,1.00889997689,0.016254247577,8502,6701,E,2,65863,4,417,45500,65863,70,0,70.0,0.016254247577
96,0,10386.739224137933,75.49264093896673,2.3658069621083953,0.031404361365583916,1.4903499435613108,1.2833359523686731,0.8689743056396553,6030.938034188033,73.36833709927507,2.4550681588054704,0.0334894998071676,1.4876394480061153,1.2426877415738464,0.8380467239755091,6701_5900,1.0,0.0,1.0,25,2,25,1,25,1,25,26,1,24,26,417,FL-417 N,N,Freeway,0.619111197154,0.009422246094889999,6701,5900,E,2,65863,4,417,45500,65863,70,0,70.0,0.009422246094889999
97,1,8995.57142857143,75.2823198075527,1.2595750883608288,0.01677511934372557,5.709713012365441,1.5773283760385448,0.27941880250213275,5410.9248927038625,73.42392368006307,1.4005639710207818,0.019430628291215044,5.623288968758169,1.5779209312772011,0.2804899907373615,6701_5900,0.0,0.0,0.0,25,2,25,1,25,1,25,26,1,24,26,417,FL-417 N,N,Freeway,0.619111197154,0.009422246094889999,6701,5900,E,2,65863,4,417,45500,65863,70,0,70.0,0.009422246094889999
98,2,13818.560344827589,72.41355505334712,3.928279098154453,0.05927860013546477,9.108712068300338,2.6043951327381154,0.2612888343981844,8152.0576923076915,70.04809001190095,3.469901985556617,0.05240711368814933,8.738715063265762,2.1908362982358143,0.23888564574381094,6701_5900,0.0,0.0,0.0,25,2,25,1,25,1,25,26,1,24,26,417,FL-417 N,N,Freeway,0.619111197154,0.009422246094889999,6701,5900,E,2,65863,4,417,45500,65863,70,0,70.0,0.009422246094889999
99,3,21851.26508620689,74.49095834790968,1.5759551867524777,0.02149914525965432,6.1013662623434115,1.293215824614846,0.21065608034181207,12890.752136752137,72.58163995387856,1.6654314517854971,0.023126894597684685,5.926342332310562,1.2479835465428968,0.21185442417037206,6701_5900,1.0,0.0,1.0,25,2,25,1,25,1,25,26,1,24,26,417,FL-417 N,N,Freeway,0.619111197154,0.009422246094889999,6701,5900,E,2,65863,4,417,45500,65863,70,0,70.0,0.009422246094889999
100,0,6164.155650319829,70.10849654212824,2.627291042514767,0.037496009458477295,0.9722474142079964,0.8343859999746066,0.8637840641678947,6141.445887445888,70.74579840608119,2.5646063946006783,0.036287633586277485,1.1668729051150424,0.9473925136711864,0.8167155239275623,8598_8531,5.0,3.0,2.0,26,2,26,1,26,1,26,27,1,25,27,417,FL-417 N,N,Freeway,0.517090858241,0.008198573946200001,8598,8531,E,2,65863,4,417,82000,65863,70,0,70.0,0.008198573946200001
101,1,7308.6017130620985,67.58535930033878,2.5354935594361705,0.04115263265406383,5.613220435614992,2.0730495477583304,0.32825407771364074,7270.205689277899,69.15087039776556,3.037296616241508,0.04683179544748137,5.953179482489697,1.7804882350217688,0.2821652555496182,8598_8531,5.0,2.0,3.0,26,2,26,1,26,1,26,27,1,25,27,417,FL-417 N,N,Freeway,0.517090858241,0.008198573946200001,8598,8531,E,2,65863,4,417,82000,65863,70,0,70.0,0.008198573946200001
