,hour,VolumeUp,AvgSpeedUp,StdSpeedUp,CoefOfVarSpeedUp,AvgOccupancyUp,StdOccupancyUp,CoefOfVarOccupancyUp,VolumeDown,AvgSpeedDown,StdSpeedDown,CoefOfVarSpeedDown,AvgOccupancyDown,StdOccupancyDown,CoefOfVarOccupancyDown,SegmentId,TotalCrashes,OCrashes,KABCCrashes,OBJECTID_1,Join_Count,TARGET_FID,Join_Cou_1,TARGET_F_1,Join_Cou_2,TARGET_F_2,OBJECTID_2,Join_Cou_3,TARGET_F_3,OBJECTID,RoadNumber,RouteId,Direction,Roadtype,Miles,Shape_Le_1,UpStationId,DownStationId,Direction_,F_System,Urban_Code,ThruLanes,Route_Numb,AADT,Urban_Co_1,Speed_Limi,IRI,SpeedLimit,Shape_Le_2,RuralUrban,AvgVolume,AvgSpeed,StdSpeed,CoefOfVarSpeed,AvgOccupancy,StdOccupancy,CoefOfVarOccupancy,LogVolume,LogSegLength,LaneNumber
592,16,2133.3863636363635,68.44719785778645,1.0530524820796738,0.01551410448823869,2.734834436665416,0.32532229480750985,0.12107344330862152,2321.9418604651164,60.983099812580974,1.218847532209586,0.020190471613958292,2.510294765419358,0.28782738372871697,0.11585851826083085,8205_6294,0.0,0.0,0.0,249,2,10,1,249,1,249,0,1,248,10,408,E West Expy E,E,Freeway,0.654533766357,0.0,8205,6294,E,2,65863,6,408,66500,65863,65,65,65.0,0.0107680165062,1,2227.66411205074,64.71514883518371,1.13595000714463,0.01785228805109849,2.622564601042387,0.3065748392681134,0.11846598078472619,7.708708832074716,-0.42383210389038156,1
593,17,2253.159090909091,68.14526147638038,1.1056791191467676,0.01635433683144416,2.9011127375697163,0.33799851785222096,0.1181183977552359,2430.424418604651,60.762526149742186,1.2252621766909335,0.0202689626499255,2.6392123514385,0.3216963915961161,0.12352039407341715,8205_6294,0.0,0.0,0.0,249,2,10,1,249,1,249,0,1,248,10,408,E West Expy E,E,Freeway,0.654533766357,0.0,8205,6294,E,2,65863,6,408,66500,65863,65,65,65.0,0.0107680165062,1,2341.791754756871,64.45389381306128,1.1654706479188506,0.018311649740684832,2.7701625445041085,0.32984745472416854,0.12081939591432653,7.758671622508635,-0.42383210389038156,1
594,18,2177.0677966101694,67.64672446939096,1.1709365056512089,0.01754698700402195,2.825038902715413,0.3857272163407201,0.13904030532813486,2374.4127906976746,60.040022549442575,1.3778431049151108,0.02333107685850965,2.6074625480268456,0.3648334055315475,0.14149477742593722,8205_6294,0.5,0.0,0.5,249,2,10,1,249,1,249,0,1,248,10,408,E West Expy E,E,Freeway,0.654533766357,0.0,8205,6294,E,2,65863,6,408,66500,65863,65,65,65.0,0.0107680165062,1,2275.740293653922,63.843373509416764,1.27438980528316,0.0204390319312658,2.716250725371129,0.3752803109361338,0.14026754137703604,7.730060682256638,-0.42383210389038156,1
595,19,1699.2824858757062,67.25200949701252,1.137259395865952,0.017077187609131052,2.1286568373178065,0.3394478202790642,0.15952002214863328,1855.9709302325589,59.76734553674732,1.377512455854888,0.023256158357948985,2.0432255958842216,0.3081904966669614,0.15154457113455674,8205_6294,0.0,0.0,0.0,249,2,10,1,249,1,249,0,1,248,10,408,E West Expy E,E,Freeway,0.654533766357,0.0,8205,6294,E,2,65863,6,408,66500,65863,65,65,65.0,0.0107680165062,1,1777.6267080541325,63.50967751687992,1.25738592586042,0.020166672983540017,2.085941216601014,0.3238191584730128,0.155532296641595,7.483034443555423,-0.42383210389038156,1
596,20,1349.5367231638418,66.54386009297428,1.3469957235770864,0.0206174317436455,1.6478346084801387,0.2743389843201909,0.16523028266660092,1494.0348837209306,59.28014449984662,1.4420568145054922,0.02457054343784409,1.6604764689405782,0.2625337573508261,0.15707829201592194,8205_6294,0.0,0.0,0.0,249,2,10,1,249,1,249,0,1,248,10,408,E West Expy E,E,Freeway,0.654533766357,0.0,8205,6294,E,2,65863,6,408,66500,65863,65,65,65.0,0.0107680165062,1,1421.7858034423862,62.91200229641045,1.3945262690412892,0.022593987590744796,1.6541555387103584,0.26843637083550853,0.16115428734126142,7.259668968526688,-0.42383210389038156,1
597,21,1165.785310734463,66.22075960793542,1.340046890498227,0.0215709833288354,1.4342733958782194,0.2923909800726809,0.18137174791757404,1296.7906976744189,58.96644491539846,1.4402535742320497,0.02477990139278658,1.4820780314992064,0.26020069837989745,0.1724046288702748,8205_6294,1.0,0.5,0.5,249,2,10,1,249,1,249,0,1,248,10,408,E West Expy E,E,Freeway,0.654533766357,0.0,8205,6294,E,2,65863,6,408,66500,65863,65,65,65.0,0.0107680165062,1,1231.288004204441,62.593602261666945,1.3901502323651385,0.02317544236081099,1.4581757136887128,0.2762958392262892,0.17688818839392442,7.115816058368879,-0.42383210389038156,1
598,22,1015.4463276836158,66.60257701014217,1.3005744786778632,0.01963559176378599,1.1593532606621089,0.2371045551578184,0.21432656946255152,1126.5813953488373,59.50116503861679,1.4688462151563966,0.024935735268139133,1.2842313417352962,0.26099613156508017,0.1968999864392928,8205_6294,0.0,0.0,0.0,249,2,10,1,249,1,249,0,1,248,10,408,E West Expy E,E,Freeway,0.654533766357,0.0,8205,6294,E,2,65863,6,408,66500,65863,65,65,65.0,0.0107680165062,1,1071.0138615162266,63.05187102437948,1.3847103469171298,0.02228566351596256,1.2217923011987026,0.24905034336144927,0.20561327795092216,6.9763610129561755,-0.42383210389038156,1
599,23,755.7966101694914,66.89300069350212,1.5256836857457456,0.022939498015138542,0.8089359657104341,0.21643108184840745,0.2900989956162758,839.9593023255812,60.1055923324931,1.7270040035357974,0.02947245541804505,1.0528498592554667,0.4311364599402073,0.26802100193191297,8205_6294,0.0,0.0,0.0,249,2,10,1,249,1,249,0,1,248,10,408,E West Expy E,E,Freeway,0.654533766357,0.0,8205,6294,E,2,65863,6,408,66500,65863,65,65,65.0,0.0107680165062,1,797.8779562475363,63.49929651299761,1.6263438446407714,0.0262059767165918,0.9308929124829504,0.3237837708943074,0.2790599987740944,6.681955648720586,-0.42383210389038156,1
600,0,520.3798882681564,66.3265732131858,1.78937029167833,0.02834733123266831,0.9200747798588832,0.4223253304509572,0.3315406852673812,566.185393258427,66.59161882557946,1.7951647135087907,0.027761526314605663,0.6075503676264732,0.2521540802265757,0.3667068368235154,8208_8205,0.0,0.0,0.0,248,2,9,1,248,1,248,0,1,247,9,408,E West Expy E,E,Freeway,0.492966891604,0.0,8208,8205,N,3,65863,6,435,35610,65863,65,110,65.0,0.00803485256424,1,543.2826407632917,66.45909601938263,1.7922675025935604,0.028054428773636987,0.7638125737426782,0.33723970533876646,0.3491237610454483,6.297629701571391,-0.7073132641844366,1
601,1,306.52513966480444,65.95237397727298,1.967448389417882,0.030288513032303045,0.5291453446308303,0.24779450720645005,0.4310137976313717,336.4438202247191,66.10168175305664,2.079413387044838,0.03170480105645584,0.32925215543313474,0.15921873891126267,0.5052345088128505,8208_8205,0.0,0.0,0.0,248,2,9,1,248,1,248,0,1,247,9,408,E West Expy E,E,Freeway,0.492966891604,0.0,8208,8205,N,3,65863,6,435,35610,65863,65,110,65.0,0.00803485256424,1,321.4844799447618,66.02702786516481,2.02343088823136,0.03099665704437944,0.4291987500319825,0.20350662305885636,0.4681241532221111,5.7729492686236865,-0.7073132641844366,1
602,2,216.5568181818182,65.725670861902,2.418650890781372,0.03736837108533388,0.4088187884586285,0.2626186534815698,0.5292228784905569,244.8,65.78009489624742,2.437631127095968,0.03719106910994786,0.22981927119271225,0.13208169150313373,0.6564439953024258,8208_8205,0.5,0.5,0.0,248,2,9,1,248,1,248,0,1,247,9,408,E West Expy E,E,Freeway,0.492966891604,0.0,8208,8205,N,3,65863,6,435,35610,65863,65,110,65.0,0.00803485256424,1,230.6784090909091,65.75288287907472,2.4281410089386704,0.03727972009764087,0.3193190298256704,0.19735017249235176,0.5928334368964914,5.441024572117349,-0.7073132641844366,1
603,3,173.32022471910113,65.64129157355674,2.6338242203621407,0.041002967180559145,0.3836899669406831,0.2717859419858275,0.6257893616207424,199.2542372881356,65.47808513277523,2.7716071600622194,0.04286992074203135,0.2380545449328683,0.2141897406577332,0.7901720911165653,8208_8205,0.0,0.0,0.0,248,2,9,1,248,1,248,0,1,247,9,408,E West Expy E,E,Freeway,0.492966891604,0.0,8208,8205,N,3,65863,6,435,35610,65863,65,110,65.0,0.00803485256424,1,186.2872310036184,65.559688353166,2.7027156902121803,0.04193644396129525,0.3108722559367757,0.24298784132178036,0.7079807263686538,5.227289735288729,-0.7073132641844366,1
604,4,187.40449438202248,66.41191594169949,2.6608657840742507,0.04083975736393435,0.4288959900668839,0.2752406049150365,0.5820138982951204,203.5536723163842,66.41934272189445,2.8967173037344915,0.04378953732533807,0.24702046227469945,0.15699353078608558,0.7336995465115294,8208_8205,0.0,0.0,0.0,248,2,9,1,248,1,248,0,1,247,9,408,E West Expy E,E,Freeway,0.492966891604,0.0,8208,8205,N,3,65863,6,435,35610,65863,65,110,65.0,0.00803485256424,1,195.47908334920334,66.41562933179696,2.7787915439043713,0.04231464734463621,0.3379582261707917,0.21611706785056103,0.6578567224033249,5.2754533831603645,-0.7073132641844366,1
605,5,332.2303370786517,67.37275886821418,1.9006759597463485,0.0282770011952645,0.5806730425203113,0.2407305228477414,0.4422319678358982,355.3728813559322,67.20732375092427,2.2587472778883417,0.033868546071966064,0.3861917784733768,0.18353564764679464,0.5170243156443785,8208_8205,0.0,0.0,0.0,248,2,9,1,248,1,248,0,1,247,9,408,E West Expy E,E,Freeway,0.492966891604,0.0,8208,8205,N,3,65863,6,435,35610,65863,65,110,65.0,0.00803485256424,1,343.8016092172919,67.29004130956923,2.079711618817345,0.031072773633615283,0.48343241049684404,0.21213308524726804,0.47962814174013835,5.840064773616363,-0.7073132641844366,1
606,6,744.5,68.21805788320736,1.40360540923333,0.02064689533543605,1.2343505331833458,0.3341092890830421,0.2759429954446408,787.1977401129942,68.0031101407276,1.537281564052999,0.0227926962000412,0.8926828393109378,0.269864959582387,0.3100344148534563,8208_8205,0.0,0.0,0.0,248,2,9,1,248,1,248,0,1,247,9,408,E West Expy E,E,Freeway,0.492966891604,0.0,8208,8205,N,3,65863,6,435,35610,65863,65,110,65.0,0.00803485256424,1,765.8488700564972,68.11058401196749,1.4704434866431646,0.021719795767738623,1.0635166862471417,0.3019871243327146,0.2929887051490485,6.64098485269849,-0.7073132641844366,1
607,7,1016.6123595505617,68.57073795630028,1.1945590593326192,0.017504643150620544,1.700069117182577,0.3782456209311044,0.2316239557415478,1038.2881355932204,68.17920369542436,1.3471726790139855,0.019771724006416448,1.2512166861113443,0.28203268922265023,0.24007163887083285,8208_8205,0.0,0.0,0.0,248,2,9,1,248,1,248,0,1,247,9,408,E West Expy E,E,Freeway,0.492966891604,0.0,8208,8205,N,3,65863,6,435,35610,65863,65,110,65.0,0.00803485256424,1,1027.450247571891,68.37497082586232,1.2708658691733024,0.018638183578518496,1.4756429016469608,0.3301391550768773,0.23584779730619032,6.9348355243434545,-0.7073132641844366,1
608,8,1430.9719101123596,68.95182117692337,1.0008839640765208,0.014585787025200175,2.409183431528535,0.44902464437430106,0.19550806711715207,1420.7966101694915,68.59442588674385,1.1190688850082582,0.016346894582909197,1.7749384362807796,0.3526372275171903,0.21165392141939002,8208_8205,0.0,0.0,0.0,248,2,9,1,248,1,248,0,1,247,9,408,E West Expy E,E,Freeway,0.492966891604,0.0,8208,8205,N,3,65863,6,435,35610,65863,65,110,65.0,0.00803485256424,1,1425.8842601409256,68.77312353183362,1.0599764245423895,0.015466340804054686,2.0920609339046576,0.4008309359457457,0.20358099426827103,7.26254743368372,-0.7073132641844366,1
609,9,1842.5,68.88670535991514,0.857995276720477,0.012512486455839794,3.1208392397467555,0.5452179185207645,0.18070397759319806,1812.2994350282488,68.45735298166575,0.9683757000177736,0.014181746763309876,2.321242356426497,0.4189294147945113,0.1874718142697319,8208_8205,0.0,0.0,0.0,248,2,9,1,248,1,248,0,1,247,9,408,E West Expy E,E,Freeway,0.492966891604,0.0,8208,8205,N,3,65863,6,435,35610,65863,65,110,65.0,0.00803485256424,1,1827.3997175141244,68.67202917079044,0.9131854883691253,0.013347116609574834,2.7210407980866265,0.4820736666576379,0.18408789593146496,7.510649315981015,-0.7073132641844366,1
610,10,2143.325842696629,68.84150734045997,0.8249191396860378,0.012067830127623032,3.6350745717910673,0.4616347284238037,0.12854232965774615,2088.774011299435,68.4089608257979,0.9950871579086346,0.01461223578698995,2.7052568808935664,0.3663823949769682,0.13722537598116105,8208_8205,0.0,0.0,0.0,248,2,9,1,248,1,248,0,1,247,9,408,E West Expy E,E,Freeway,0.492966891604,0.0,8208,8205,N,3,65863,6,435,35610,65863,65,110,65.0,0.00803485256424,1,2116.049926998032,68.62523408312893,0.9100031487973361,0.013340032957306491,3.170165726342317,0.4140085617003859,0.13288385281945359,7.6573063876894505,-0.7073132641844366,1
611,11,2225.4662921348317,68.8235221469356,0.8448164643377021,0.012373546695337644,3.7712838945563454,0.3896140890608363,0.10377655069627544,2187.039548022599,68.39042194809333,1.0066016285452766,0.014773911292853532,2.85304921816746,0.3201006901185909,0.11277404864051227,8208_8205,0.0,0.0,0.0,248,2,9,1,248,1,248,0,1,247,9,408,E West Expy E,E,Freeway,0.492966891604,0.0,8208,8205,N,3,65863,6,435,35610,65863,65,110,65.0,0.00803485256424,1,2206.2529200787153,68.60697204751446,0.9257090464414893,0.013573728994095587,3.3121665563619027,0.3548573895897136,0.10827529966839386,7.699050844229157,-0.7073132641844366,1
612,12,2282.297752808989,68.69935461663307,0.8830398318979051,0.012941366067332495,3.882139986185353,0.4088804114163475,0.10511067575823696,2281.6045197740114,68.30011772637373,0.9185486460605634,0.01346587652777262,2.9743254021310754,0.32599096568954,0.11094192550527601,8208_8205,0.0,0.0,0.0,248,2,9,1,248,1,248,0,1,247,9,408,E West Expy E,E,Freeway,0.492966891604,0.0,8208,8205,N,3,65863,6,435,35610,65863,65,110,65.0,0.00803485256424,1,2281.9511362915,68.4997361715034,0.9007942389792343,0.013203621297552558,3.428232694158214,0.36743568855294373,0.10802630063175649,7.732786117524713,-0.7073132641844366,1
613,13,2232.061797752809,68.64388719829385,0.8742332958649756,0.012842381322804014,3.7885369439516365,0.4123495028480145,0.10927775765972816,2237.0508474576272,68.29072885510135,0.95266697353166,0.01403194975323162,2.9081864947716967,0.3183116865965991,0.11071419040626897,8208_8205,0.0,0.0,0.0,248,2,9,1,248,1,248,0,1,247,9,408,E West Expy E,E,Freeway,0.492966891604,0.0,8208,8205,N,3,65863,6,435,35610,65863,65,110,65.0,0.00803485256424,1,2234.556322605218,68.4673080266976,0.9134501346983177,0.013437165538017817,3.348361719361667,0.3653305947223068,0.10999597403299857,7.71179797396554,-0.7073132641844366,1
614,14,2135.825842696629,68.64058644927849,0.9969777239800436,0.014723169466957113,3.5853673922013085,0.38422544411612897,0.10764564098767793,2142.090395480226,68.32336673985515,1.0536672357417625,0.015574668258387353,2.7472584480152773,0.3128813916109133,0.11473248587855288,8208_8205,0.5,0.5,0.0,248,2,9,1,248,1,248,0,1,247,9,408,E West Expy E,E,Freeway,0.492966891604,0.0,8208,8205,N,3,65863,6,435,35610,65863,65,110,65.0,0.00803485256424,1,2138.9581190884273,68.48197659456682,1.025322479860903,0.015148918862672233,3.166312920108293,0.3485534178635211,0.11118906343311541,7.668074129221917,-0.7073132641844366,1
615,15,2087.5955056179773,68.53972487789386,0.9889596420150738,0.01463083497244644,3.505144536418616,0.3853445513796289,0.1106506115613724,2091.64406779661,68.40128606221623,1.0640633669313884,0.015687956717111682,2.6859570431816966,0.3118726659539099,0.11829580273343752,8208_8205,0.0,0.0,0.0,248,2,9,1,248,1,248,0,1,247,9,408,E West Expy E,E,Freeway,0.492966891604,0.0,8208,8205,N,3,65863,6,435,35610,65863,65,110,65.0,0.00803485256424,1,2089.6197867072938,68.47050547005504,1.0265115044732311,0.015159395844779062,3.095550789800156,0.3486086086667694,0.11447320714740497,7.644737408173619,-0.7073132641844366,1
616,16,2127.123595505618,68.57193674557344,0.987145996030408,0.01464313175106631,3.5865249083157162,0.3993793986160867,0.11319355115462199,2133.3863636363635,68.44719785778645,1.0530524820796738,0.01551410448823869,2.734834436665416,0.32532229480750985,0.12107344330862152,8208_8205,0.0,0.0,0.0,248,2,9,1,248,1,248,0,1,247,9,408,E West Expy E,E,Freeway,0.492966891604,0.0,8208,8205,N,3,65863,6,435,35610,65863,65,110,65.0,0.00803485256424,1,2130.254979570991,68.50956730167994,1.020099239055041,0.0150786181196525,3.1606796724905664,0.3623508467117983,0.11713349723162175,7.663996960257729,-0.7073132641844366,1
617,17,2247.331460674157,68.35891925196057,1.0066239711102067,0.014894863768892241,3.817238501698727,0.4194979761474936,0.11139109266699374,2253.159090909091,68.14526147638038,1.1056791191467676,0.01635433683144416,2.9011127375697163,0.33799851785222096,0.1181183977552359,8208_8205,0.5,0.5,0.0,248,2,9,1,248,1,248,0,1,247,9,408,E West Expy E,E,Freeway,0.492966891604,0.0,8208,8205,N,3,65863,6,435,35610,65863,65,110,65.0,0.00803485256424,1,2250.245275791624,68.25209036417047,1.056151545128487,0.015624600300168202,3.3591756196342217,0.3787482469998573,0.11475474521111481,7.718794500720092,-0.7073132641844366,1
618,18,2152.40782122905,67.6843495592228,1.1618551577528982,0.017920113285791725,3.727537411402992,0.5075685963461379,0.13669708457900595,2177.0677966101694,67.64672446939096,1.1709365056512089,0.01754698700402195,2.825038902715413,0.3857272163407201,0.13904030532813486,8208_8205,0.0,0.0,0.0,248,2,9,1,248,1,248,0,1,247,9,408,E West Expy E,E,Freeway,0.492966891604,0.0,8208,8205,N,3,65863,6,435,35610,65863,65,110,65.0,0.00803485256424,1,2164.73780891961,67.66553701430688,1.1663958317020535,0.017733550144906837,3.276288157059202,0.446647906343429,0.1378686949535704,7.680054528677735,-0.7073132641844366,1
619,19,1661.4525139664804,67.17698781675065,1.1373874595702391,0.017658360600640927,2.8364454099863337,0.4493044931978615,0.15387562000362154,1699.2824858757062,67.25200949701252,1.137259395865952,0.017077187609131052,2.1286568373178065,0.3394478202790642,0.15952002214863328,8208_8205,0.0,0.0,0.0,248,2,9,1,248,1,248,0,1,247,9,408,E West Expy E,E,Freeway,0.492966891604,0.0,8208,8205,N,3,65863,6,435,35610,65863,65,110,65.0,0.00803485256424,1,1680.3674999210934,67.21449865688159,1.1373234277180955,0.01736777410488599,2.48255112365207,0.3943761567384628,0.1566978210761274,7.426767798428054,-0.7073132641844366,1
620,20,1304.1396648044692,66.56535031012054,1.2116006660228442,0.01862822092449069,2.215837084471904,0.35314548551765673,0.15480785631128455,1349.5367231638418,66.54386009297428,1.3469957235770864,0.0206174317436455,1.6478346084801387,0.2743389843201909,0.16523028266660092,8208_8205,0.0,0.0,0.0,248,2,9,1,248,1,248,0,1,247,9,408,E West Expy E,E,Freeway,0.492966891604,0.0,8208,8205,N,3,65863,6,435,35610,65863,65,110,65.0,0.00803485256424,1,1326.8381939841556,66.55460520154742,1.2792981947999653,0.019622826334068096,1.9318358464760215,0.31374223491892383,0.16001906948894273,7.190554093200746,-0.7073132641844366,1
621,21,1115.6033519553073,66.33441487105642,1.145303382793509,0.01739197522452426,1.8792992815408358,0.3059567852634733,0.16636634464883532,1165.785310734463,66.22075960793542,1.340046890498227,0.0215709833288354,1.4342733958782194,0.2923909800726809,0.18137174791757404,8208_8205,0.0,0.0,0.0,248,2,9,1,248,1,248,0,1,247,9,408,E West Expy E,E,Freeway,0.492966891604,0.0,8208,8205,N,3,65863,6,435,35610,65863,65,110,65.0,0.00803485256424,1,1140.694331344885,66.27758723949592,1.2426751366458682,0.019481479276679828,1.6567863387095276,0.2991738826680771,0.17386904628320468,7.039392418568436,-0.7073132641844366,1
622,22,962.5418994413408,66.58731235435225,1.2691458727534934,0.019172995956639696,1.5759992194542158,0.3088828600072758,0.20261771135678144,1015.4463276836158,66.60257701014217,1.3005744786778632,0.01963559176378599,1.1593532606621089,0.2371045551578184,0.21432656946255152,8208_8205,0.0,0.0,0.0,248,2,9,1,248,1,248,0,1,247,9,408,E West Expy E,E,Freeway,0.492966891604,0.0,8208,8205,N,3,65863,6,435,35610,65863,65,110,65.0,0.00803485256424,1,988.9941135624783,66.59494468224722,1.2848601757156783,0.01940429386021284,1.3676762400581624,0.2729937075825471,0.2084721404096665,6.896688379696484,-0.7073132641844366,1
623,23,709.8324022346367,66.76188725280609,1.3869660419788683,0.02087710703571073,1.12615662182577,0.2776571495085147,0.26331195511746386,755.7966101694914,66.89300069350212,1.5256836857457456,0.022939498015138542,0.8089359657104341,0.21643108184840745,0.2900989956162758,8208_8205,0.0,0.0,0.0,248,2,9,1,248,1,248,0,1,247,9,408,E West Expy E,E,Freeway,0.492966891604,0.0,8208,8205,N,3,65863,6,435,35610,65863,65,110,65.0,0.00803485256424,1,732.814506202064,66.8274439731541,1.456324863862307,0.021908302525424635,0.9675462937681021,0.24704411567846107,0.27670547536686985,6.59689260874541,-0.7073132641844366,1
