,hour,VolumeUp,AvgSpeedUp,StdSpeedUp,CoefOfVarSpeedUp,AvgOccupancyUp,StdOccupancyUp,CoefOfVarOccupancyUp,VolumeDown,AvgSpeedDown,StdSpeedDown,CoefOfVarSpeedDown,AvgOccupancyDown,StdOccupancyDown,CoefOfVarOccupancyDown,SegmentId,TotalCrashes,OCrashes,KABCCrashes,OBJECTID_1,Join_Count,TARGET_FID,Join_Cou_1,TARGET_F_1,Join_Cou_2,TARGET_F_2,OBJECTID_2,Join_Cou_3,TARGET_F_3,OBJECTID,RoadNumber,RoadName,Direction,Roadtype,Shape_Leng,Shape_Le_1,UpStationId,DownStationId,Direction_,F_System,Urban_Code,ThruLanes,Route_Numb,AADT,Urban_Co_1,Speed_Limi,IRI,SPEED,Shape_Le_2
7502,14,2394.9101123595506,63.63226011493683,1.223302672357154,0.019430600935508,4.085694603255323,0.4533584793073258,0.11019512325695056,2387.5344827586205,66.6880481018202,1.2717456310957134,0.01940871234690204,4.079264993664668,0.4819018736732198,0.11723085722675985,8215_6440,0.0,0.0,0.0,313,2,20,1,313,1,313,0,1,312,20,408,E West Expy W,W,Freeway,0.25761408424,0.0,8215,6440,W,2,65863,6,408,66500,65863,65,129,65.0,0.00417989880851
7503,15,2435.567415730337,63.6260466390052,1.159593727231125,0.01841238216610968,4.134111409692991,0.4460770292399737,0.10710772666328174,2429.155172413793,66.66856532595065,1.2725706968337376,0.01940136197227453,4.174017196320282,0.5053454761908069,0.11948551473781295,8215_6440,0.0,0.0,0.0,313,2,20,1,313,1,313,0,1,312,20,408,E West Expy W,W,Freeway,0.25761408424,0.0,8215,6440,W,2,65863,6,408,66500,65863,65,129,65.0,0.00417989880851
7504,16,2446.578651685393,63.58994235227769,1.2049586520653524,0.019074052335019097,4.134062604278193,0.4752672035782408,0.11410792590105001,2436.925287356322,66.63701290791342,1.2813946036416552,0.019470820468668,4.185855874949345,0.5318008828542127,0.12368027691886332,8215_6440,0.0,0.0,0.0,313,2,20,1,313,1,313,0,1,312,20,408,E West Expy W,W,Freeway,0.25761408424,0.0,8215,6440,W,2,65863,6,408,66500,65863,65,129,65.0,0.00417989880851
7505,17,2331.179775280899,63.33017649627534,1.2881871090761812,0.02055093126051716,3.942105158477085,0.4772722415609174,0.12141060390608738,2326.6839080459768,66.39155270694194,1.2852277408343826,0.019577657669104936,4.011563309682759,0.5064931468942289,0.1260250812050277,8215_6440,0.0,0.0,0.0,313,2,20,1,313,1,313,0,1,312,20,408,E West Expy W,W,Freeway,0.25761408424,0.0,8215,6440,W,2,65863,6,408,66500,65863,65,129,65.0,0.00417989880851
7506,18,2101.1685393258426,63.038010733360636,1.3572104984231876,0.021785702937071542,3.610772870444913,0.4564791708804286,0.12527715944815485,2091.5085714285715,65.89283223962093,1.331683684090022,0.02041802615591949,3.620454104448796,0.4851971634100603,0.13399230991682956,8215_6440,0.0,0.0,0.0,313,2,20,1,313,1,313,0,1,312,20,408,E West Expy W,W,Freeway,0.25761408424,0.0,8215,6440,W,2,65863,6,408,66500,65863,65,129,65.0,0.00417989880851
7507,19,1849.5505617977526,62.88563474095199,1.464605589927649,0.023543967957551308,3.1534818508436935,0.4460779320102037,0.1416410361210158,1854.9142857142856,65.6903656250911,1.3857312014286791,0.021279627212988976,3.184151818037156,0.4551805911214175,0.142021842613314,8215_6440,0.0,0.0,0.0,313,2,20,1,313,1,313,0,1,312,20,408,E West Expy W,W,Freeway,0.25761408424,0.0,8215,6440,W,2,65863,6,408,66500,65863,65,129,65.0,0.00417989880851
7508,20,1496.2134831460671,62.366866624332076,1.5229459024257106,0.024659539279096882,2.562975644920881,0.3830927027394933,0.1489285072566487,1500.6971428571426,65.06822521923338,1.3802074203169614,0.021524160315020958,2.6402003596392123,0.4281661059408334,0.15513986155485454,8215_6440,0.0,0.0,0.0,313,2,20,1,313,1,313,0,1,312,20,408,E West Expy W,W,Freeway,0.25761408424,0.0,8215,6440,W,2,65863,6,408,66500,65863,65,129,65.0,0.00417989880851
7509,21,1354.8202247191014,62.544083294501924,1.5379887632382518,0.024776207847527258,2.2849764040441403,0.42025490523020015,0.18351559101085976,1359.5428571428572,64.98728932381238,1.2707027493832752,0.019796870533829204,2.3540284504899147,0.435790881108595,0.1839029664778437,8215_6440,0.0,0.0,0.0,313,2,20,1,313,1,313,0,1,312,20,408,E West Expy W,W,Freeway,0.25761408424,0.0,8215,6440,W,2,65863,6,408,66500,65863,65,129,65.0,0.00417989880851
7510,22,1235.612359550562,62.74947656113171,1.6425670904753078,0.02630206611274331,2.089664386102981,0.4102042769423882,0.200067924568874,1237.8742857142854,64.96536709646851,1.394582646959076,0.0216213583253106,2.124193638390621,0.4382240772389149,0.20984673493879452,8215_6440,1.0,1.0,0.0,313,2,20,1,313,1,313,0,1,312,20,408,E West Expy W,W,Freeway,0.25761408424,0.0,8215,6440,W,2,65863,6,408,66500,65863,65,129,65.0,0.00417989880851
7511,23,917.0955056179776,63.12788589075213,1.771150111693607,0.02813174936986785,1.5447990454692244,0.3676448834289488,0.2432318252390732,924.7542857142856,65.29907029885109,1.5289854928414968,0.0235671353204525,1.5634747012185646,0.3637760200069837,0.23901912985127,8215_6440,0.0,0.0,0.0,313,2,20,1,313,1,313,0,1,312,20,408,E West Expy W,W,Freeway,0.25761408424,0.0,8215,6440,W,2,65863,6,408,66500,65863,65,129,65.0,0.00417989880851
7512,0,742.56,65.03769422840499,1.6425982752964896,0.02660433558962697,1.3481413722893156,0.3920365690082934,0.2448479488320621,731.6687898089173,65.38626246806065,1.6485739144404266,0.026125086205283088,1.143171661295996,0.3657425729388317,0.2630612282496657,6440_8239,0.0,0.0,0.0,314,2,21,1,314,1,314,0,1,313,21,408,E West Expy W,W,Freeway,0.108833365524,0.0,6440,8239,W,2,65863,6,408,66500,65863,65,52,65.0,0.0017901213662999999
7513,1,538.9085714285715,65.13538336479836,1.874699565090228,0.03012190637702796,1.0006584091474142,0.32196532299067937,0.28738729527785856,530.5987261146497,65.51740339901653,1.846954666570844,0.02973126127784375,0.8355335609162934,0.25055803256745995,0.28757884081809104,6440_8239,0.0,0.0,0.0,314,2,21,1,314,1,314,0,1,313,21,408,E West Expy W,W,Freeway,0.108833365524,0.0,6440,8239,W,2,65863,6,408,66500,65863,65,52,65.0,0.0017901213662999999
7514,2,526.9883720930233,65.87722604245431,2.0005847165785737,0.03127624744122871,0.9636292399878916,0.28715540301557324,0.27117174568972074,515.7662337662339,66.0319253415096,1.9802957713553269,0.031139852863545106,0.8079860071131278,0.2335557959828405,0.2865282666816137,6440_8239,0.0,0.0,0.0,314,2,21,1,314,1,314,0,1,313,21,408,E West Expy W,W,Freeway,0.108833365524,0.0,6440,8239,W,2,65863,6,408,66500,65863,65,52,65.0,0.0017901213662999999
7515,3,364.5919540229885,65.52778527803807,2.3208324333781145,0.03640075516369624,0.6866966599195882,0.32756489312069104,0.4173100945127245,357.948717948718,65.94388264754065,2.311887192793257,0.03564209725956849,0.5394282464841796,0.23137199112424875,0.4376402331936041,6440_8239,0.0,0.0,0.0,314,2,21,1,314,1,314,0,1,313,21,408,E West Expy W,W,Freeway,0.108833365524,0.0,6440,8239,W,2,65863,6,408,66500,65863,65,52,65.0,0.0017901213662999999
7516,4,234.74712643678157,64.94211479064315,2.675244130886211,0.04170938009692431,0.40871915816134896,0.2034226853409352,0.5241712431288559,232.3269230769231,65.40279507236521,2.5917022102787373,0.03979417155620831,0.340400510393676,0.1713007164531494,0.550988811127662,6440_8239,0.0,0.0,0.0,314,2,21,1,314,1,314,0,1,313,21,408,E West Expy W,W,Freeway,0.108833365524,0.0,6440,8239,W,2,65863,6,408,66500,65863,65,52,65.0,0.0017901213662999999
7517,5,337.9655172413793,65.83547118691854,2.2240470300365907,0.03381396923495219,0.5462972927888543,0.2213457138469281,0.4373614263695996,333.45512820512823,66.24660526372597,2.193582488745254,0.03313769082641961,0.4758324569533338,0.20092947229192734,0.460306097932592,6440_8239,0.0,0.0,0.0,314,2,21,1,314,1,314,0,1,313,21,408,E West Expy W,W,Freeway,0.108833365524,0.0,6440,8239,W,2,65863,6,408,66500,65863,65,52,65.0,0.0017901213662999999
7518,6,679.7183908045978,66.93507728039447,1.689839279216326,0.025264515484292385,1.095509965733612,0.32705519385851434,0.30768397610145004,669.8974358974359,67.36699388748099,1.6722251466653522,0.02483155549788779,0.9579917501393724,0.28822193558840264,0.31004333085707025,6440_8239,0.0,0.0,0.0,314,2,21,1,314,1,314,0,1,313,21,408,E West Expy W,W,Freeway,0.108833365524,0.0,6440,8239,W,2,65863,6,408,66500,65863,65,52,65.0,0.0017901213662999999
7519,7,1069.7068965517242,67.88539679335048,1.367033396407553,0.020183070405852332,1.694836906261488,0.3675917604295419,0.22500497447467635,1062.576923076923,68.33489594420152,1.369682986316617,0.020085505662715383,1.5037949550665244,0.3322863946745701,0.2296601258118427,6440_8239,0.0,0.0,0.0,314,2,21,1,314,1,314,0,1,313,21,408,E West Expy W,W,Freeway,0.108833365524,0.0,6440,8239,W,2,65863,6,408,66500,65863,65,52,65.0,0.0017901213662999999
7520,8,1345.8850574712644,68.00105839190076,1.2280222305854704,0.018090203353400492,2.115486714674132,0.3696407649220368,0.1837320316021352,1338.7948717948718,68.46899465928888,1.190283667246415,0.01741671512918214,1.8910927669790765,0.33050465710111904,0.18429096206077086,6440_8239,0.0,0.0,0.0,314,2,21,1,314,1,314,0,1,313,21,408,E West Expy W,W,Freeway,0.108833365524,0.0,6440,8239,W,2,65863,6,408,66500,65863,65,52,65.0,0.0017901213662999999
7521,9,1641.574712643678,67.61870050504417,1.1058732497079784,0.0163707790522094,2.6328567872151725,0.4223975942947122,0.1673871172122812,1627.8589743589746,67.98605942194132,1.1216973692540564,0.016528329195009087,2.3360003804340765,0.37513752749877705,0.1690482233264427,6440_8239,0.0,0.0,0.0,314,2,21,1,314,1,314,0,1,313,21,408,E West Expy W,W,Freeway,0.108833365524,0.0,6440,8239,W,2,65863,6,408,66500,65863,65,52,65.0,0.0017901213662999999
7522,10,1930.2701149425286,67.36803815090613,1.1177358466773841,0.016666668359815333,3.1391902342203277,0.4065790467879545,0.13126147655639742,1907.7179487179485,67.73984711208686,1.1000985266106538,0.016318320881857237,2.7935475455833108,0.3636165740489917,0.13253851799814867,6440_8239,0.0,0.0,0.0,314,2,21,1,314,1,314,0,1,313,21,408,E West Expy W,W,Freeway,0.108833365524,0.0,6440,8239,W,2,65863,6,408,66500,65863,65,52,65.0,0.0017901213662999999
7523,11,2099.442528735632,67.18585293783441,1.1369446011168838,0.016991625444184224,3.486070761276549,0.4268212824580387,0.1238077716381779,2061.397435897436,67.59849166696593,1.0870922611597014,0.01611207830716711,3.071171722315781,0.3662542263131479,0.12055927839090302,6440_8239,0.0,0.0,0.0,314,2,21,1,314,1,314,0,1,313,21,408,E West Expy W,W,Freeway,0.108833365524,0.0,6440,8239,W,2,65863,6,408,66500,65863,65,52,65.0,0.0017901213662999999
7524,12,2292.3390804597707,66.81487785243993,1.097808998097893,0.016486949196245503,3.86659956149059,0.4602299123693497,0.12071573516873693,2223.6580645161293,67.29491782904448,1.019559484558129,0.015199913207025557,3.389916391098978,0.3889123077703484,0.11636057646272625,6440_8239,0.0,0.0,0.0,314,2,21,1,314,1,314,0,1,313,21,408,E West Expy W,W,Freeway,0.108833365524,0.0,6440,8239,W,2,65863,6,408,66500,65863,65,52,65.0,0.0017901213662999999
7525,13,2403.3160919540232,66.60332795955821,1.1858812558943521,0.017971998946190032,4.101002915671077,0.4604250167393749,0.11167595676183116,2317.590909090909,67.0666194298692,1.1208672805431688,0.016845918490958775,3.605479738413175,0.3860534806176869,0.1062826872959418,6440_8239,0.0,0.0,0.0,314,2,21,1,314,1,314,0,1,313,21,408,E West Expy W,W,Freeway,0.108833365524,0.0,6440,8239,W,2,65863,6,408,66500,65863,65,52,65.0,0.0017901213662999999
7526,14,2387.5344827586205,66.6880481018202,1.2717456310957134,0.01940871234690204,4.079264993664668,0.4819018736732198,0.11723085722675985,2311.0718954248364,67.05693127996383,1.1733076025449884,0.017777768734914212,3.610772698643444,0.39050728041433797,0.10671414873940237,6440_8239,0.0,0.0,0.0,314,2,21,1,314,1,314,0,1,313,21,408,E West Expy W,W,Freeway,0.108833365524,0.0,6440,8239,W,2,65863,6,408,66500,65863,65,52,65.0,0.0017901213662999999
7527,15,2429.155172413793,66.66856532595065,1.2725706968337376,0.01940136197227453,4.174017196320282,0.5053454761908069,0.11948551473781295,2344.137254901961,67.14523589808012,1.0959317611098018,0.01646484072712834,3.6854177557102417,0.4035486475127065,0.10942438079941123,6440_8239,1.0,0.0,1.0,314,2,21,1,314,1,314,0,1,313,21,408,E West Expy W,W,Freeway,0.108833365524,0.0,6440,8239,W,2,65863,6,408,66500,65863,65,52,65.0,0.0017901213662999999
7528,16,2436.925287356322,66.63701290791342,1.2813946036416552,0.019470820468668,4.185855874949345,0.5318008828542127,0.12368027691886332,2363.921052631579,67.02571217540383,1.1571377907359568,0.017428927389103784,3.7213944663834284,0.4220464020344154,0.11261229366180395,6440_8239,0.0,0.0,0.0,314,2,21,1,314,1,314,0,1,313,21,408,E West Expy W,W,Freeway,0.108833365524,0.0,6440,8239,W,2,65863,6,408,66500,65863,65,52,65.0,0.0017901213662999999
7529,17,2326.6839080459768,66.39155270694194,1.2852277408343826,0.019577657669104936,4.011563309682759,0.5064931468942289,0.1260250812050277,2306.1,66.75750075367287,1.1929103212943275,0.018011850723559843,3.580572501204981,0.4315664926460544,0.12136650342065568,6440_8239,0.0,0.0,0.0,314,2,21,1,314,1,314,0,1,313,21,408,E West Expy W,W,Freeway,0.108833365524,0.0,6440,8239,W,2,65863,6,408,66500,65863,65,52,65.0,0.0017901213662999999
7530,18,2091.5085714285715,65.89283223962093,1.331683684090022,0.02041802615591949,3.620454104448796,0.4851971634100603,0.13399230991682956,2086.7748344370857,66.17624965951983,1.2526559598568343,0.01905398695267715,3.256358031042089,0.4207810511393508,0.12914838883804586,6440_8239,0.0,0.0,0.0,314,2,21,1,314,1,314,0,1,313,21,408,E West Expy W,W,Freeway,0.108833365524,0.0,6440,8239,W,2,65863,6,408,66500,65863,65,52,65.0,0.0017901213662999999
7531,19,1854.9142857142856,65.6903656250911,1.3857312014286791,0.021279627212988976,3.184151818037156,0.4551805911214175,0.142021842613314,1850.635761589404,65.9724642610617,1.3146283275597954,0.02005249322701411,2.8260336583027925,0.4057432564916632,0.14286080608100524,6440_8239,0.0,0.0,0.0,314,2,21,1,314,1,314,0,1,313,21,408,E West Expy W,W,Freeway,0.108833365524,0.0,6440,8239,W,2,65863,6,408,66500,65863,65,52,65.0,0.0017901213662999999
7532,20,1500.6971428571426,65.06822521923338,1.3802074203169614,0.021524160315020958,2.6402003596392123,0.4281661059408334,0.15513986155485454,1488.5165562913908,65.41969405363409,1.3584578285866762,0.021345707721235185,2.295114647321107,0.3641391210546943,0.1563285315224862,6440_8239,0.0,0.0,0.0,314,2,21,1,314,1,314,0,1,313,21,408,E West Expy W,W,Freeway,0.108833365524,0.0,6440,8239,W,2,65863,6,408,66500,65863,65,52,65.0,0.0017901213662999999
7533,21,1359.5428571428572,64.98728932381238,1.2707027493832752,0.019796870533829204,2.3540284504899147,0.435790881108595,0.1839029664778437,1346.0,65.33744479707592,1.31426294393801,0.02036825867317953,2.0545458573498547,0.3859046677224527,0.18515292858546006,6440_8239,0.0,0.0,0.0,314,2,21,1,314,1,314,0,1,313,21,408,E West Expy W,W,Freeway,0.108833365524,0.0,6440,8239,W,2,65863,6,408,66500,65863,65,52,65.0,0.0017901213662999999
7534,22,1237.8742857142854,64.96536709646851,1.394582646959076,0.0216213583253106,2.124193638390621,0.4382240772389149,0.20984673493879452,1235.8741721854306,65.22028008013922,1.3976031762468084,0.02166106720383945,1.8641725694334856,0.39063284848049945,0.2117312404233491,6440_8239,0.0,0.0,0.0,314,2,21,1,314,1,314,0,1,313,21,408,E West Expy W,W,Freeway,0.108833365524,0.0,6440,8239,W,2,65863,6,408,66500,65863,65,52,65.0,0.0017901213662999999
7535,23,924.7542857142856,65.29907029885109,1.5289854928414968,0.0235671353204525,1.5634747012185646,0.3637760200069837,0.23901912985127,927.1721854304635,65.61801993475099,1.565606921209277,0.024287928066991347,1.3747112889935889,0.3453993383082915,0.2499404156537613,6440_8239,1.0,1.0,0.0,314,2,21,1,314,1,314,0,1,313,21,408,E West Expy W,W,Freeway,0.108833365524,0.0,6440,8239,W,2,65863,6,408,66500,65863,65,52,65.0,0.0017901213662999999
7536,0,1306.4463276836161,62.53543881573646,1.476235075712832,0.024020816301316368,1.6486094486473652,0.3704042663156724,0.2136821779253683,1299.3296089385476,63.934451872297345,1.4396442230284785,0.02279843095294753,1.5479049436790162,0.3299676007516336,0.2107827938285176,8318_8309,0.0,0.0,0.0,315,2,22,1,315,1,315,0,1,314,22,408,E West Expy W,W,Freeway,0.183840797773,0.0,8318,8309,W,2,65863,9,408,93000,65863,55,68,55.0,0.00302303734189
7537,1,829.7175141242939,62.04709299985342,1.6782326192209642,0.02720334553837353,1.0073218152004482,0.2538912684066734,0.2415317176266554,821.1061452513968,63.911957189949845,1.5843387709616,0.02490714829851044,0.9781623112994212,0.2320271110524985,0.2369696450631423,8318_8309,1.0,0.0,1.0,315,2,22,1,315,1,315,0,1,314,22,408,E West Expy W,W,Freeway,0.183840797773,0.0,8318,8309,W,2,65863,9,408,93000,65863,55,68,55.0,0.00302303734189
7538,2,732.4114285714287,61.493013334449465,1.7687181739741629,0.02900378571516375,0.9425724291595844,0.2822927642776987,0.2512083006188928,724.1694915254237,63.82297609308345,1.7437643769694882,0.027418755797287742,0.8633543464028587,0.19900527151187344,0.2318350676261341,8318_8309,0.0,0.0,0.0,315,2,22,1,315,1,315,0,1,314,22,408,E West Expy W,W,Freeway,0.183840797773,0.0,8318,8309,W,2,65863,9,408,93000,65863,55,68,55.0,0.00302303734189
7539,3,521.1977401129943,62.398995360036956,2.2191415959390626,0.035675067324782275,0.6466626968001922,0.2292393080575495,0.3399117906163244,515.8826815642458,64.4177626124191,1.9145141742278782,0.029851406651891108,0.6282217891325222,0.19714764414004007,0.3203018018222601,8318_8309,0.0,0.0,0.0,315,2,22,1,315,1,315,0,1,314,22,408,E West Expy W,W,Freeway,0.183840797773,0.0,8318,8309,W,2,65863,9,408,93000,65863,55,68,55.0,0.00302303734189
7540,4,506.1525423728813,63.97064826547057,2.341433024027211,0.03667002083674329,0.6135490047219628,0.19607268142467454,0.32567189765371984,499.74860335195535,65.25864125740601,2.003889428114946,0.03085609211444012,0.631148579062349,0.2078227985526025,0.33559928253337634,8318_8309,0.0,0.0,0.0,315,2,22,1,315,1,315,0,1,314,22,408,E West Expy W,W,Freeway,0.183840797773,0.0,8318,8309,W,2,65863,9,408,93000,65863,55,68,55.0,0.00302303734189
7541,5,950.7457627118644,65.12517711476448,1.832184853572154,0.028269783815407214,1.1302281966888024,0.3532119536163943,0.3142126816074094,943.3240223463687,66.28341911621143,1.6234190152067831,0.024707749931143996,1.1765692008323494,0.3541871145390181,0.3029730676676448,8318_8309,0.0,0.0,0.0,315,2,22,1,315,1,315,0,1,314,22,408,E West Expy W,W,Freeway,0.183840797773,0.0,8318,8309,W,2,65863,9,408,93000,65863,55,68,55.0,0.00302303734189
7542,6,1924.9435028248588,65.46445504993724,1.4549239887364949,0.022327652499704028,2.3459341542068644,0.5014284752300561,0.21408566236834936,1917.6201117318435,66.70877289293864,1.3952322453394614,0.02131594157431399,2.267269444111613,0.4650260240181479,0.20527730935089772,8318_8309,0.0,0.0,0.0,315,2,22,1,315,1,315,0,1,314,22,408,E West Expy W,W,Freeway,0.183840797773,0.0,8318,8309,W,2,65863,9,408,93000,65863,55,68,55.0,0.00302303734189
7543,7,2400.915254237288,65.9835612528849,1.189114151914794,0.018097267939502826,2.9149310277855407,0.4926170603287282,0.17088458243731786,2391.932960893855,67.22897215670004,1.2802553946601083,0.01918811666834445,2.8421901582224045,0.4719591835874424,0.1690147302026963,8318_8309,0.0,0.0,0.0,315,2,22,1,315,1,315,0,1,314,22,408,E West Expy W,W,Freeway,0.183840797773,0.0,8318,8309,W,2,65863,9,408,93000,65863,55,68,55.0,0.00302303734189
7544,8,3101.898305084746,65.79824451381388,0.9243984469468868,0.014091425042574568,3.821103023995532,0.6252101047113655,0.1681018139629451,3094.251396648045,66.92651154771275,1.049112254415299,0.01575784748965396,3.5421664655688945,0.5198999900352999,0.15030470921077638,8318_8309,0.0,0.0,0.0,315,2,22,1,315,1,315,0,1,314,22,408,E West Expy W,W,Freeway,0.183840797773,0.0,8318,8309,W,2,65863,9,408,93000,65863,55,68,55.0,0.00302303734189
7545,9,3868.457627118644,64.93761393721046,1.0102722959218504,0.016027653736545668,4.936481273680059,0.8299560088281098,0.16669721256192355,3864.6368715083795,66.06230171450945,1.015449515648025,0.01549620669912259,4.356327303202305,0.6493609030786597,0.15392339152503473,8318_8309,0.0,0.0,0.0,315,2,22,1,315,1,315,0,1,314,22,408,E West Expy W,W,Freeway,0.183840797773,0.0,8318,8309,W,2,65863,9,408,93000,65863,55,68,55.0,0.00302303734189
7546,10,4258.74011299435,64.45940113539568,0.9687281851956606,0.015236105209297928,5.504973777843599,0.5558852800331251,0.09995654176057828,4256.0,65.55532650438222,1.0303399800671498,0.015869576563559282,4.820212633114508,0.4766183148162038,0.09969463462673983,8318_8309,0.0,0.0,0.0,315,2,22,1,315,1,315,0,1,314,22,408,E West Expy W,W,Freeway,0.183840797773,0.0,8318,8309,W,2,65863,9,408,93000,65863,55,68,55.0,0.00302303734189
