,period,VolumeUp,AvgSpeedUp,StdSpeedUp,CoefOfVarSpeedUp,AvgOccupancyUp,StdOccupancyUp,CoefOfVarOccupancyUp,VolumeDown,AvgSpeedDown,StdSpeedDown,CoefOfVarSpeedDown,AvgOccupancyDown,StdOccupancyDown,CoefOfVarOccupancyDown,SegmentId,TotalCrashes,OCrashes,KABCCrashes,OBJECTID_1,Join_Count,TARGET_FID,Join_Cou_1,TARGET_F_1,Join_Cou_2,TARGET_F_2,OBJECTID_2,Join_Cou_3,TARGET_F_3,OBJECTID,RoadNumber,RouteId,Direction,Roadtype,Miles,Shape_Le_1,UpStationId,DownStationId,Direction_,F_System,Urban_Code,ThruLanes,Route_Numb,AADT,Urban_Co_1,Speed_Limi,IRI,SpeedLimit,Shape_Le_2,RuralUrban,AvgVolume,AvgSpeed,StdSpeed,CoefOfVarSpeed,AvgOccupancy,StdOccupancy,CoefOfVarOccupancy,LogVolume,LogSegLength,LaneNumber
877,1,7968.057815845827,48.8162791604709,18.71352104907371,0.4215321885235628,23.81991604911145,15.302199723305476,0.6146350670641862,9872.467849223947,44.99507752452569,11.756659462814223,0.2770643426683231,15.301729699888526,7.537752984987924,0.47170560596357397,6664_8199,0.5,0.5,0.0,199,2,15,1,199,1,199,0,1,198,15,528,FL-528 W,W,Freeway,0.269871958387,0.0,6664,8199,W,2,65863,4,528,78462,65863,55,63,55.0,0.00443567649601,1,8920.262832534887,46.90567834249829,15.235090255943966,0.3492982655959429,19.560822874499987,11.4199763541467,0.5431703365138801,9.096080690670771,-1.3098076606618123,0
878,2,5077.140724946695,65.31836568463254,3.466929958139255,0.06616274696598835,7.847627550379414,2.296379178413716,0.2308101097006873,7962.426048565121,53.19073020192407,3.6647566668377625,0.0827924331268229,9.850231929348007,2.477444625343801,0.20680899469739653,6664_8199,0.0,0.0,0.0,199,2,15,1,199,1,199,0,1,198,15,528,FL-528 W,W,Freeway,0.269871958387,0.0,6664,8199,W,2,65863,4,528,78462,65863,55,63,55.0,0.00443567649601,1,6519.7833867559075,59.254547943278304,3.565843312488509,0.07447759004640563,8.84892973986371,2.386911901878759,0.2188095521990419,8.782596431478607,-1.3098076606618123,0
879,3,12041.571428571433,66.21004711324368,6.665583897185294,0.10439911518984668,7.874760324148434,4.893606532223919,0.5625954761066897,18298.254945054945,55.194684311281996,5.167625545174267,0.09757842573522857,8.954569277479468,3.334781535757332,0.34190535498874786,6664_8199,0.5,0.5,0.0,199,2,15,1,199,1,199,0,1,198,15,528,FL-528 W,W,Freeway,0.269871958387,0.0,6664,8199,W,2,65863,4,528,78462,65863,55,63,55.0,0.00443567649601,1,15169.913186813188,60.70236571226283,5.91660472117978,0.10098877046253762,8.41466480081395,4.114194033990626,0.4522504155477188,9.627069349637553,-1.3098076606618123,0
880,0,10349.24946695096,69.83076606010317,2.1476883221021046,0.030779930239846213,1.932158386006651,1.3465885675412963,0.6992359073985025,10284.814655172411,65.65834763367253,2.039832425788426,0.03109723177863125,1.569846663326526,1.0625500456532877,0.6797167357764468,6665_8172,1.0,0.5,0.5,198,2,14,1,198,1,198,0,1,197,14,528,FL-528 W,W,Freeway,0.345362370034,0.0,6665,8172,W,2,65863,7,528,89199,65863,70,39,70.0,0.005676334743539999,1,10317.032061061685,67.74455684688786,2.0937603739452655,0.03093858100923873,1.7510025246665886,1.204569306597292,0.6894763215874746,9.241551406690942,-1.0631610652555663,1
881,1,13004.655982905979,66.60755029461313,5.074204101419338,0.0823521586311504,10.492273385744113,3.1833310134083166,0.2802558549068763,13035.83660130719,62.97801687001342,4.450107731534362,0.07509532135151048,8.345735219351155,2.6161622410312835,0.2900156758796779,6665_8172,2.5,1.5,1.0,198,2,14,1,198,1,198,0,1,197,14,528,FL-528 W,W,Freeway,0.345362370034,0.0,6665,8172,W,2,65863,7,528,89199,65863,70,39,70.0,0.005676334743539999,1,13020.246292106585,64.79278358231328,4.76215591647685,0.07872373999133045,9.419004302547634,2.8997466272198,0.2851357653932771,9.474260832028085,-1.0631610652555663,1
882,2,8622.31130063966,68.92604946577114,1.6570741627962309,0.02432217536536916,6.555049012020992,0.980505269994393,0.14945846868327142,8602.03711790393,64.80898966704541,1.6101112630717482,0.02514872256889597,5.186331262397548,0.7973252715619035,0.15254352470202262,6665_8172,1.0,1.0,0.0,198,2,14,1,198,1,198,0,1,197,14,528,FL-528 W,W,Freeway,0.345362370034,0.0,6665,8172,W,2,65863,7,528,89199,65863,70,39,70.0,0.005676334743539999,1,8612.174209271794,66.86751956640828,1.6335927129339896,0.024735448967132565,5.8706901372092695,0.8889152707781482,0.15100099669264702,9.06093208694568,-1.0631610652555663,1
883,3,19695.006396588487,69.95712599691882,1.7821836862379283,0.02588539485232367,6.48080838351506,1.0730645902893037,0.16097735592570064,19485.23440860215,65.67403225887648,1.6676927130330694,0.025687865338425386,5.134850229180986,0.8775707222301583,0.1669688588141034,6665_8172,0.5,0.0,0.5,198,2,14,1,198,1,198,0,1,197,14,528,FL-528 W,W,Freeway,0.345362370034,0.0,6665,8172,W,2,65863,7,528,89199,65863,70,39,70.0,0.005676334743539999,1,19590.12040259532,67.81557912789765,1.7249381996354989,0.025786630095374526,5.807829306348023,0.975317656259731,0.163973107369902,9.882780657045034,-1.0631610652555663,1
884,0,4054.854347826087,75.24524636592739,3.172792459368496,0.04272246801861025,1.1449896038742762,0.884328249671183,0.7763611320745941,4331.094420600858,69.98693208230071,3.736490653453511,0.05403227161232396,0.959098068917136,0.6930807630527195,0.7276896697176916,6667_8001,0.0,0.0,0.0,205,2,21,1,205,1,205,0,1,204,21,528,FL-528 W,W,Freeway,0.400906790324,0.0,6667,8001,W,2,99999,4,528,71737,99999,70,72,70.0,0.0065895464919100005,0,4192.974384213472,72.61608922411405,3.4546415564110036,0.04837736981546711,1.052043836395706,0.7887045063619512,0.7520254008961429,8.341165637973345,-0.9140263217769424,0
885,1,4846.586433260394,77.39927009558704,1.5375409653410763,0.02092135481444948,5.15498092463783,1.1541437247509134,0.2121370670233108,5392.679653679654,67.9682058562889,2.099249680579012,0.032806868953632974,3.9539712632795285,1.0395794086752237,0.22901545577256785,6667_8001,0.5,0.5,0.0,205,2,21,1,205,1,205,0,1,204,21,528,FL-528 W,W,Freeway,0.400906790324,0.0,6667,8001,W,2,99999,4,528,71737,99999,70,72,70.0,0.0065895464919100005,0,5119.633043470024,72.68373797593797,1.8183953229600442,0.026864111884041225,4.554476093958679,1.0968615667130686,0.22057626139793934,8.54083804426779,-0.9140263217769424,0
886,2,3619.139737991265,76.10684722847978,1.6685797642780371,0.02211591649859464,3.972791383151185,0.7854847351872577,0.19930126022473693,4046.7672413793102,67.09907122664058,1.6923799408879092,0.025532304896139668,2.9931007816684723,0.589797127813818,0.19490756361635986,6667_8001,0.0,0.0,0.0,205,2,21,1,205,1,205,0,1,204,21,528,FL-528 W,W,Freeway,0.400906790324,0.0,6667,8001,W,2,99999,4,528,71737,99999,70,72,70.0,0.0065895464919100005,0,3832.9534896852874,71.60295922756018,1.6804798525829732,0.023824110697367153,3.4829460824098284,0.6876409315005378,0.1971044119205484,8.251390931126211,-0.9140263217769424,0
887,3,7943.745652173913,76.6258608373485,1.6057499803028226,0.021093728413555488,3.91428908755434,0.7746887784792278,0.19578010212326324,8871.443010752688,67.519834904165,1.7507750352524634,0.02616127818729669,2.973563034666518,0.5961973936954054,0.1909915010818728,6667_8001,0.0,0.0,0.0,205,2,21,1,205,1,205,0,1,204,21,528,FL-528 W,W,Freeway,0.400906790324,0.0,6667,8001,W,2,99999,4,528,71737,99999,70,72,70.0,0.0065895464919100005,0,8407.5943314633,72.07284787075675,1.678262507777643,0.023627503300426088,3.443926061110429,0.6854430860873166,0.19338580160256802,9.036890663469805,-0.9140263217769424,0
888,0,5009.1493212669675,69.13354256542024,3.6283025322860407,0.053397203196740704,1.2341685921185792,0.9155264134186619,0.7227600175799023,5083.234513274338,69.49751500377964,3.0926287058146182,0.045357861624242636,1.0631199621709235,0.8880617225639924,0.7896797083009747,6937_6322,0.0,0.0,0.0,211,2,27,1,211,1,211,0,1,210,27,528,FL-528 W,W,Freeway,0.549981743498,0.0,6937,6322,W,2,99999,4,528,51210,99999,70,103,70.0,0.00903988338691,0,5046.191917270653,69.31552878459993,3.3604656190503297,0.04937753241049167,1.1486442771447514,0.9017940679913272,0.7562198629404384,8.526389162023259,-0.5978701949465415,0
889,1,5419.5821917808225,71.04458481262272,1.8544377372892988,0.026233049877901336,4.204519731379182,0.7105173613624092,0.1720456863235727,5387.534675615212,70.56759679960071,1.5494514309079033,0.022275854580150297,3.89477465002386,0.7418633415856212,0.1881024261611061,6937_6322,1.0,0.5,0.5,211,2,27,1,211,1,211,0,1,210,27,528,FL-528 W,W,Freeway,0.549981743498,0.0,6937,6322,W,2,99999,4,528,51210,99999,70,103,70.0,0.00903988338691,0,5403.558433698017,70.80609080611171,1.7019445840986012,0.024254452229025815,4.049647190701521,0.7261903514740151,0.1800740562423394,8.594812984730833,-0.5978701949465415,0
890,2,5543.328018223235,68.20627244110383,2.093229628321115,0.03140792285860131,4.216754209781128,0.8139462622550244,0.18761745659604911,5526.0824053452125,68.65688527420676,1.6901304208584669,0.026384405063909242,4.12024772125745,0.8519081174310346,0.18782595331791088,6937_6322,0.5,0.5,0.0,211,2,27,1,211,1,211,0,1,210,27,528,FL-528 W,W,Freeway,0.549981743498,0.0,6937,6322,W,2,99999,4,528,51210,99999,70,103,70.0,0.00903988338691,0,5534.705211784223,68.4315788576553,1.8916800245897911,0.02889616396125528,4.168500965519289,0.8329271898430295,0.18772170495697998,8.618793584787523,-0.5978701949465415,0
891,3,11197.579185520359,68.73515799973202,1.913259675360505,0.0283621982239598,3.9258917336458223,0.7852893683168408,0.185553659901728,11095.509933774834,68.75720128677862,1.7725436573730815,0.0268226018359927,3.867511203489067,0.8840961461127018,0.19164157384190167,6937_6322,1.0,1.0,0.0,211,2,27,1,211,1,211,0,1,210,27,528,FL-528 W,W,Freeway,0.549981743498,0.0,6937,6322,W,2,99999,4,528,51210,99999,70,103,70.0,0.00903988338691,0,11146.544559647597,68.74617964325532,1.8429016663667932,0.02759240002997625,3.8967014685674446,0.8346927572147713,0.18859761687181484,9.318884823893457,-0.5978701949465415,0
892,0,6429.3226495726485,68.22764380922747,2.93539027219956,0.04365580724095538,1.3680116481463984,0.96911508720275,0.7088759114170905,6430.886752136752,68.88588241056016,2.9922437071551378,0.04373580675367378,1.1015133344072754,0.7564220354639932,0.6892223233741868,6953_6320,0.5,0.5,0.0,204,2,20,1,204,1,204,0,1,203,20,528,FL-528 W,W,Freeway,0.5546165182899999,0.0,6953,6320,W,2,99999,4,528,67500,99999,70,56,70.0,0.00911614714517,0,6430.1047008547,68.55676310989381,2.963816989677349,0.04369580699731458,1.234762491276837,0.8627685613333715,0.6990491173956386,8.76874610028023,-0.5894783620932593,0
893,1,8119.18064516129,69.64458614611607,1.4970589340190728,0.021577780938761948,5.915617664596637,1.174320212670566,0.20025560579172133,8039.645161290324,68.55277011757957,1.6099922605596284,0.02353631228400688,4.681853060819474,0.9463886809348306,0.20428128250534933,6953_6320,0.5,0.5,0.0,204,2,20,1,204,1,204,0,1,203,20,528,FL-528 W,W,Freeway,0.5546165182899999,0.0,6953,6320,W,2,99999,4,528,67500,99999,70,56,70.0,0.00911614714517,0,8079.412903225807,69.09867813184782,1.5535255972893505,0.022557046611384413,5.298735362708056,1.0603544468026984,0.20226844414853534,8.997074488383385,-0.5894783620932593,0
894,2,6967.379828326179,68.08822246226345,1.9170395098697948,0.028473339592542887,4.853037582453769,0.9102666465741128,0.1886150570428168,6948.605995717345,66.76627991756386,1.670199474401603,0.02528380232973387,3.9058069581598978,0.7502922734837185,0.19132989294660047,6953_6320,0.0,0.0,0.0,204,2,20,1,204,1,204,0,1,203,20,528,FL-528 W,W,Freeway,0.5546165182899999,0.0,6953,6320,W,2,99999,4,528,67500,99999,70,56,70.0,0.00911614714517,0,6957.992912021762,67.42725118991365,1.793619492135699,0.026878570961138378,4.379422270306834,0.8302794600289156,0.18997247499470865,8.847646337030966,-0.5894783620932593,0
895,3,14087.540598290598,68.88288168952928,1.5345653672229775,0.0224352449080877,4.458219315659757,0.7523949808576456,0.1683342319802217,13964.662393162393,67.46877932300903,1.5441837624696777,0.022978026073554144,3.6562218054862083,0.5993792372029154,0.16470466175170045,6953_6320,0.5,0.5,0.0,204,2,20,1,204,1,204,0,1,203,20,528,FL-528 W,W,Freeway,0.5546165182899999,0.0,6953,6320,W,2,99999,4,528,67500,99999,70,56,70.0,0.00911614714517,0,14026.101495726496,68.17583050626916,1.5393745648463275,0.02270663549082092,4.057220560572983,0.6758871090302805,0.1665194468659611,9.548675265326663,-0.5894783620932593,0
896,0,4331.094420600858,69.98693208230071,3.736490653453511,0.05403227161232396,0.959098068917136,0.6930807630527195,0.7276896697176916,7959.163101604278,68.37415050592425,2.571104543836773,0.03846371000246162,1.2217900993923323,0.8797415157897183,0.7178899259489915,8001_8007,0.5,0.5,0.0,202,2,18,1,202,1,202,0,1,201,18,528,FL-528 W,W,Freeway,0.326578194392,0.0,8001,8007,N,2,65863,4,417,82802,65863,70,116,70.0,0.00536783559076,1,6145.128761102568,69.18054129411249,3.1537975986451423,0.046247990807392794,1.090444084154734,0.7864111394212189,0.7227897978333415,8.723414975580862,-1.1190858661615208,0
897,1,5392.679653679654,67.9682058562889,2.099249680579012,0.032806868953632974,3.9539712632795285,1.0395794086752237,0.22901545577256785,10113.222520107238,69.19307386730864,1.4426353398943654,0.021613394160985285,5.731079012622918,1.2339452853299764,0.2056189181477303,8001_8007,0.5,0.5,0.0,202,2,18,1,202,1,202,0,1,201,18,528,FL-528 W,W,Freeway,0.326578194392,0.0,8001,8007,N,2,65863,4,417,82802,65863,70,116,70.0,0.00536783559076,1,7752.951086893446,68.58063986179877,1.7709425102366887,0.027210131557309128,4.842525137951223,1.1367623470026,0.21731718696014907,8.955828835272635,-1.1190858661615208,0
898,2,4046.7672413793102,67.09907122664058,1.6923799408879092,0.025532304896139668,2.9931007816684723,0.589797127813818,0.19490756361635986,7154.045454545455,67.86565914692325,1.4255583880735243,0.021248268287570714,4.2588176770789214,0.728575528545199,0.17100742609112066,8001_8007,0.0,0.0,0.0,202,2,18,1,202,1,202,0,1,201,18,528,FL-528 W,W,Freeway,0.326578194392,0.0,8001,8007,N,2,65863,4,417,82802,65863,70,116,70.0,0.00536783559076,1,5600.406347962383,67.48236518678192,1.5589691644807169,0.023390286591855193,3.625959229373697,0.6591863281795085,0.18295749485374024,8.630594436226875,-1.1190858661615208,0
899,3,8871.443010752688,67.519834904165,1.7507750352524634,0.02616127818729669,2.973563034666518,0.5961973936954054,0.1909915010818728,15684.005347593584,68.51226449025938,1.4460627771067045,0.021477969825134384,4.103073716959315,0.7090623518205966,0.1644588916017354,8001_8007,2.0,1.5,0.5,202,2,18,1,202,1,202,0,1,201,18,528,FL-528 W,W,Freeway,0.326578194392,0.0,8001,8007,N,2,65863,4,417,82802,65863,70,116,70.0,0.00536783559076,1,12277.724179173136,68.0160496972122,1.598418906179584,0.02381962400621554,3.5383183758129166,0.652629872758001,0.17772519634180411,9.415541857096986,-1.1190858661615208,0
900,0,7959.163101604278,68.37415050592425,2.571104543836773,0.03846371000246162,1.2217900993923323,0.8797415157897183,0.7178899259489915,5980.310160427806,72.77673790173327,3.1044169422584145,0.042963259203943636,2.2316459208556183,1.368934690236571,0.6789774786632501,8007_6663,0.5,0.0,0.5,201,2,17,1,201,1,201,0,1,200,17,528,FL-528 W,W,Freeway,0.7784888730399999,0.0,8007,6663,W,2,65863,4,528,77500,65863,70,72,70.0,0.0127934915514,1,6969.736631016042,70.57544420382877,2.8377607430475935,0.04071348460320263,1.7267180101239754,1.1243381030131447,0.6984337023061208,8.849332716959745,-0.2504005806297522,0
901,1,10113.222520107238,69.19307386730864,1.4426353398943654,0.021613394160985285,5.731079012622918,1.2339452853299764,0.2056189181477303,7373.257372654157,74.21978145035284,1.7287576311647723,0.024578206730195968,7.119269574333915,1.7433255027504917,0.2398581670000299,8007_6663,1.5,1.5,0.0,201,2,17,1,201,1,201,0,1,200,17,528,FL-528 W,W,Freeway,0.7784888730399999,0.0,8007,6663,W,2,65863,4,528,77500,65863,70,72,70.0,0.0127934915514,1,8743.239946380698,71.70642765883073,1.585696485529569,0.023095800445590627,6.425174293478417,1.4886353940402342,0.2227385425738801,9.076036103203329,-0.2504005806297522,0
902,2,7154.045454545455,67.86565914692325,1.4255583880735243,0.021248268287570714,4.2588176770789214,0.728575528545199,0.17100742609112066,5461.943850267379,72.83000415650108,1.7401723409139405,0.024584410335619544,5.394419582877449,1.1780911081827552,0.2113380923940892,8007_6663,1.5,1.5,0.0,201,2,17,1,201,1,201,0,1,200,17,528,FL-528 W,W,Freeway,0.7784888730399999,0.0,8007,6663,W,2,65863,4,528,77500,65863,70,72,70.0,0.0127934915514,1,6307.994652406417,70.34783165171217,1.5828653644937325,0.02291633931159513,4.826618629978185,0.9533333183639772,0.19117275924260493,8.749573100334697,-0.2504005806297522,0
903,3,15684.005347593584,68.51226449025938,1.4460627771067045,0.021477969825134384,4.103073716959315,0.7090623518205966,0.1644588916017354,11922.449197860962,73.70954659017401,1.7523257791518343,0.02412535107575066,5.067104628366118,1.186061920100261,0.22444971859776475,8007_6663,1.0,0.5,0.5,201,2,17,1,201,1,201,0,1,200,17,528,FL-528 W,W,Freeway,0.7784888730399999,0.0,8007,6663,W,2,65863,4,528,77500,65863,70,72,70.0,0.0127934915514,1,13803.227272727272,71.11090554021669,1.5991942781292694,0.02280166045044252,4.585089172662716,0.9475621359604287,0.1944543050997501,9.532657704146784,-0.2504005806297522,0
904,0,10316.191897654584,67.28356185563729,2.245653234203639,0.03340130996876518,1.8034297165898328,1.2203326717157723,0.6785131214950405,10349.24946695096,69.83076606010317,2.1476883221021046,0.030779930239846213,1.932158386006651,1.3465885675412963,0.6992359073985025,8055_6665,0.0,0.0,0.0,197,2,13,1,197,1,197,0,1,196,13,528,FL-528 W,W,Freeway,0.331355761779,0.0,8055,6665,W,2,65863,6,528,89199,65863,70,63,70.0,0.005446220125270001,1,10332.720682302772,68.55716395787023,2.196670778152872,0.032090620104305696,1.8677940512982418,1.2834606196285343,0.6888745144467715,9.243070904232113,-1.1045626717987225,1
905,1,13148.751605995718,65.55012614992259,4.145502566945513,0.07066169699540714,9.680399081888577,2.900010120294413,0.27055216134040105,13004.655982905979,66.60755029461313,5.074204101419338,0.0823521586311504,10.492273385744113,3.1833310134083166,0.2802558549068763,8055_6665,1.0,0.5,0.5,197,2,13,1,197,1,197,0,1,196,13,528,FL-528 W,W,Freeway,0.331355761779,0.0,8055,6665,W,2,65863,6,528,89199,65863,70,63,70.0,0.005446220125270001,1,13076.703794450848,66.07883822226786,4.609853334182425,0.07650692781327878,10.086336233816345,3.041670566851365,0.2754040081236387,9.478587589770626,-1.1045626717987225,1
906,2,8653.545842217483,67.20335663886628,1.4303213623823818,0.021486341800829336,5.921434188312883,0.8611878569324821,0.1463190586820123,8622.31130063966,68.92604946577114,1.6570741627962309,0.02432217536536916,6.555049012020992,0.980505269994393,0.14945846868327142,8055_6665,1.5,1.5,0.0,197,2,13,1,197,1,197,0,1,196,13,528,FL-528 W,W,Freeway,0.331355761779,0.0,8055,6665,W,2,65863,6,528,89199,65863,70,63,70.0,0.005446220125270001,1,8637.928571428572,68.06470305231872,1.5436977625893062,0.022904258583099246,6.238241600166937,0.9208465634634375,0.14788876368264187,9.063918084376544,-1.1045626717987225,1
907,3,19862.01918976546,67.94802828309028,1.5887496901715918,0.023787707060778342,5.982252581809249,1.0140742808553522,0.16379706246716338,19695.006396588487,69.95712599691882,1.7821836862379283,0.02588539485232367,6.48080838351506,1.0730645902893037,0.16097735592570064,8055_6665,2.0,2.0,0.0,197,2,13,1,197,1,197,0,1,196,13,528,FL-528 W,W,Freeway,0.331355761779,0.0,8055,6665,W,2,65863,6,528,89199,65863,70,63,70.0,0.005446220125270001,1,19778.512793176975,68.95257714000455,1.6854666882047602,0.024836550956551004,6.231530482662155,1.043569435572328,0.16238720919643201,9.89235141494741,-1.1045626717987225,1
908,0,7993.089552238806,68.68680353423825,2.376745391197467,0.03469530529200217,1.2325007134014527,0.8052438893003199,0.6541425076107411,10316.191897654584,67.28356185563729,2.245653234203639,0.03340130996876518,1.8034297165898328,1.2203326717157723,0.6785131214950405,8065_8055,1.0,1.0,0.0,200,2,16,1,200,1,200,0,1,199,16,528,FL-528 W,W,Freeway,0.680578221173,0.0,8065,8055,S,3,65863,4,15,23000,65863,70,79,70.0,0.011185967621,1,9154.640724946696,67.98518269493778,2.311199312700553,0.034048307630383676,1.5179652149956429,1.0127882805080461,0.6663278145528908,9.122016212749998,-0.3848125168792792,0
